tahun,kode_bps,nama_kabupaten,komoditas,produksi_ton,luas_panen_ha,produktivitas_ton_ha,source
2022,3501,Kabupaten Pacitan,padi,63143.3,11480.6,5.59,SAMPLE_DATA
2022,3502,Kabupaten Ponorogo,padi,42371.9,7704.0,5.71,SAMPLE_DATA
2022,3503,Kabupaten Trenggalek,padi,17149.0,3118.0,5.36,SAMPLE_DATA
2022,3504,Kabupaten Tulungagung,padi,42398.8,7708.9,4.97,SAMPLE_DATA
2022,3505,Kabupaten Blitar,padi,82702.6,15036.8,5.08,SAMPLE_DATA
2022,3506,Kabupaten Kediri,padi,32667.7,5939.6,5.11,SAMPLE_DATA
2022,3507,Kabupaten Malang,padi,297210.6,54038.3,5.66,SAMPLE_DATA
2022,3508,Kabupaten Lumajang,padi,85663.4,15575.2,5.53,SAMPLE_DATA
2022,3509,Kabupaten Jember,padi,321014.4,58366.3,5.76,SAMPLE_DATA
2022,3510,Kabupaten Banyuwangi,padi,243322.5,44240.5,6.01,SAMPLE_DATA
2022,3511,Kabupaten Bondowoso,padi,31299.7,5690.9,5.5,SAMPLE_DATA
2022,3512,Kabupaten Situbondo,padi,156514.8,28457.2,5.16,SAMPLE_DATA
2022,3513,Kabupaten Probolinggo,padi,73578.0,13377.8,5.83,SAMPLE_DATA
2022,3514,Kabupaten Pasuruan,padi,44273.6,8049.7,5.55,SAMPLE_DATA
2022,3515,Kabupaten Sidoarjo,padi,25584.7,4651.8,5.06,SAMPLE_DATA
2022,3516,Kabupaten Mojokerto,padi,52342.9,9516.9,5.79,SAMPLE_DATA
2022,3517,Kabupaten Jombang,padi,50694.6,9217.2,5.54,SAMPLE_DATA
2022,3518,Kabupaten Nganjuk,padi,124207.2,22583.1,5.67,SAMPLE_DATA
2022,3519,Kabupaten Madiun,padi,16536.5,3006.6,5.74,SAMPLE_DATA
2022,3520,Kabupaten Magetan,padi,112602.1,20473.1,5.41,SAMPLE_DATA
2022,3521,Kabupaten Ngawi,padi,123240.6,22407.4,5.8,SAMPLE_DATA
2022,3522,Kabupaten Bojonegoro,padi,228027.6,41459.6,5.17,SAMPLE_DATA
2022,3523,Kabupaten Tuban,padi,128859.9,23429.1,5.58,SAMPLE_DATA
2022,3524,Kabupaten Lamongan,padi,324683.7,59033.4,5.32,SAMPLE_DATA
2022,3525,Kabupaten Gresik,padi,140305.7,25510.1,5.59,SAMPLE_DATA
2022,3526,Kabupaten Bangkalan,padi,68450.7,12445.6,5.73,SAMPLE_DATA
2022,3527,Kabupaten Sampang,padi,16564.9,3011.8,5.79,SAMPLE_DATA
2022,3528,Kabupaten Pamekasan,padi,87183.2,15851.5,5.6,SAMPLE_DATA
2022,3529,Kabupaten Sumenep,padi,69801.2,12691.1,5.7,SAMPLE_DATA
2022,3571,Kota Kediri,padi,360.0,65.5,5.36,SAMPLE_DATA
2022,3572,Kota Blitar,padi,4835.0,879.1,5.82,SAMPLE_DATA
2022,3573,Kota Malang,padi,4172.6,758.7,5.64,SAMPLE_DATA
2022,3574,Kota Probolinggo,padi,4952.6,900.5,5.55,SAMPLE_DATA
2022,3575,Kota Pasuruan,padi,4228.8,768.9,5.41,SAMPLE_DATA
2022,3576,Kota Mojokerto,padi,1255.8,228.3,5.42,SAMPLE_DATA
2022,3577,Kota Madiun,padi,4305.4,782.8,5.44,SAMPLE_DATA
2022,3578,Kota Surabaya,padi,2021.0,367.5,5.42,SAMPLE_DATA
2022,3579,Kota Batu,padi,1666.3,303.0,5.61,SAMPLE_DATA
2022,3501,Kabupaten Pacitan,jagung,50634.5,10126.9,5.35,SAMPLE_DATA
2022,3502,Kabupaten Ponorogo,jagung,82404.5,16480.9,4.99,SAMPLE_DATA
2022,3503,Kabupaten Trenggalek,jagung,33043.4,6608.7,4.89,SAMPLE_DATA
2022,3504,Kabupaten Tulungagung,jagung,197186.0,39437.2,5.08,SAMPLE_DATA
2022,3505,Kabupaten Blitar,jagung,168961.2,33792.2,5.0,SAMPLE_DATA
2022,3506,Kabupaten Kediri,jagung,31382.0,6276.4,5.19,SAMPLE_DATA
2022,3507,Kabupaten Malang,jagung,26520.2,5304.0,5.35,SAMPLE_DATA
2022,3508,Kabupaten Lumajang,jagung,68508.9,13701.8,5.55,SAMPLE_DATA
2022,3509,Kabupaten Jember,jagung,152751.4,30550.3,5.23,SAMPLE_DATA
2022,3510,Kabupaten Banyuwangi,jagung,23720.3,4744.1,4.87,SAMPLE_DATA
2022,3511,Kabupaten Bondowoso,jagung,69742.0,13948.4,4.91,SAMPLE_DATA
2022,3512,Kabupaten Situbondo,jagung,24971.3,4994.3,5.12,SAMPLE_DATA
2022,3513,Kabupaten Probolinggo,jagung,74470.3,14894.1,4.96,SAMPLE_DATA
2022,3514,Kabupaten Pasuruan,jagung,17741.0,3548.2,4.92,SAMPLE_DATA
2022,3515,Kabupaten Sidoarjo,jagung,90269.3,18053.9,5.14,SAMPLE_DATA
2022,3516,Kabupaten Mojokerto,jagung,69276.6,13855.3,5.33,SAMPLE_DATA
2022,3517,Kabupaten Jombang,jagung,54339.0,10867.8,4.95,SAMPLE_DATA
2022,3518,Kabupaten Nganjuk,jagung,92216.5,18443.3,5.2,SAMPLE_DATA
2022,3519,Kabupaten Madiun,jagung,41805.3,8361.1,4.78,SAMPLE_DATA
2022,3520,Kabupaten Magetan,jagung,92138.5,18427.7,5.09,SAMPLE_DATA
2022,3521,Kabupaten Ngawi,jagung,67552.1,13510.4,5.21,SAMPLE_DATA
2022,3522,Kabupaten Bojonegoro,jagung,154458.1,30891.6,4.82,SAMPLE_DATA
2022,3523,Kabupaten Tuban,jagung,6566.4,1313.3,4.7,SAMPLE_DATA
2022,3524,Kabupaten Lamongan,jagung,198299.8,39660.0,5.16,SAMPLE_DATA
2022,3525,Kabupaten Gresik,jagung,68561.3,13712.3,4.72,SAMPLE_DATA
2022,3526,Kabupaten Bangkalan,jagung,82040.6,16408.1,5.1,SAMPLE_DATA
2022,3527,Kabupaten Sampang,jagung,63108.4,12621.7,5.04,SAMPLE_DATA
2022,3528,Kabupaten Pamekasan,jagung,37678.6,7535.7,4.8,SAMPLE_DATA
2022,3529,Kabupaten Sumenep,jagung,104314.0,20862.8,4.94,SAMPLE_DATA
2022,3571,Kota Kediri,jagung,1263.6,252.7,5.36,SAMPLE_DATA
2022,3572,Kota Blitar,jagung,1024.0,204.8,4.99,SAMPLE_DATA
2022,3573,Kota Malang,jagung,1321.1,264.2,5.12,SAMPLE_DATA
2022,3574,Kota Probolinggo,jagung,1862.2,372.4,5.19,SAMPLE_DATA
2022,3575,Kota Pasuruan,jagung,1802.3,360.5,4.62,SAMPLE_DATA
2022,3576,Kota Mojokerto,jagung,1576.2,315.2,4.87,SAMPLE_DATA
2022,3577,Kota Madiun,jagung,1129.0,225.8,5.1,SAMPLE_DATA
2022,3578,Kota Surabaya,jagung,1161.2,232.2,4.8,SAMPLE_DATA
2022,3579,Kota Batu,jagung,1989.3,397.9,4.71,SAMPLE_DATA
2022,3501,Kabupaten Pacitan,cabai_merah,11302.7,1412.8,8.43,SAMPLE_DATA
2022,3502,Kabupaten Ponorogo,cabai_merah,7580.1,947.5,7.62,SAMPLE_DATA
2022,3503,Kabupaten Trenggalek,cabai_merah,10007.5,1250.9,8.1,SAMPLE_DATA
2022,3504,Kabupaten Tulungagung,cabai_merah,30152.1,3769.0,9.54,SAMPLE_DATA
2022,3505,Kabupaten Blitar,cabai_merah,30515.9,3814.5,8.4,SAMPLE_DATA
2022,3506,Kabupaten Kediri,cabai_merah,26854.7,3356.8,8.3,SAMPLE_DATA
2022,3507,Kabupaten Malang,cabai_merah,22804.1,2850.5,7.66,SAMPLE_DATA
2022,3508,Kabupaten Lumajang,cabai_merah,853.9,106.7,7.25,SAMPLE_DATA
2022,3509,Kabupaten Jember,cabai_merah,20727.5,2590.9,8.03,SAMPLE_DATA
2022,3510,Kabupaten Banyuwangi,cabai_merah,709.1,88.6,8.44,SAMPLE_DATA
2022,3511,Kabupaten Bondowoso,cabai_merah,2009.6,251.2,8.05,SAMPLE_DATA
2022,3512,Kabupaten Situbondo,cabai_merah,2660.0,332.5,8.09,SAMPLE_DATA
2022,3513,Kabupaten Probolinggo,cabai_merah,1077.6,134.7,8.74,SAMPLE_DATA
2022,3514,Kabupaten Pasuruan,cabai_merah,6501.1,812.6,8.07,SAMPLE_DATA
2022,3515,Kabupaten Sidoarjo,cabai_merah,9262.2,1157.8,7.33,SAMPLE_DATA
2022,3516,Kabupaten Mojokerto,cabai_merah,1267.1,158.4,8.35,SAMPLE_DATA
2022,3517,Kabupaten Jombang,cabai_merah,4948.8,618.6,7.87,SAMPLE_DATA
2022,3518,Kabupaten Nganjuk,cabai_merah,3683.7,460.5,8.16,SAMPLE_DATA
2022,3519,Kabupaten Madiun,cabai_merah,8266.5,1033.3,8.66,SAMPLE_DATA
2022,3520,Kabupaten Magetan,cabai_merah,6550.7,818.8,7.81,SAMPLE_DATA
2022,3521,Kabupaten Ngawi,cabai_merah,4380.1,547.5,8.75,SAMPLE_DATA
2022,3522,Kabupaten Bojonegoro,cabai_merah,1070.1,133.8,7.59,SAMPLE_DATA
2022,3523,Kabupaten Tuban,cabai_merah,1955.2,244.4,7.48,SAMPLE_DATA
2022,3524,Kabupaten Lamongan,cabai_merah,7241.2,905.1,8.05,SAMPLE_DATA
2022,3525,Kabupaten Gresik,cabai_merah,4704.9,588.1,8.94,SAMPLE_DATA
2022,3526,Kabupaten Bangkalan,cabai_merah,9510.5,1188.8,8.18,SAMPLE_DATA
2022,3527,Kabupaten Sampang,cabai_merah,1107.4,138.4,8.02,SAMPLE_DATA
2022,3528,Kabupaten Pamekasan,cabai_merah,7218.5,902.3,8.26,SAMPLE_DATA
2022,3529,Kabupaten Sumenep,cabai_merah,4603.3,575.4,8.84,SAMPLE_DATA
2022,3571,Kota Kediri,cabai_merah,53.9,6.7,8.24,SAMPLE_DATA
2022,3572,Kota Blitar,cabai_merah,92.4,11.6,8.08,SAMPLE_DATA
2022,3573,Kota Malang,cabai_merah,30.4,3.8,8.34,SAMPLE_DATA
2022,3574,Kota Probolinggo,cabai_merah,12.7,1.6,8.58,SAMPLE_DATA
2022,3575,Kota Pasuruan,cabai_merah,93.5,11.7,8.25,SAMPLE_DATA
2022,3576,Kota Mojokerto,cabai_merah,29.4,3.7,7.72,SAMPLE_DATA
2022,3577,Kota Madiun,cabai_merah,80.5,10.1,8.05,SAMPLE_DATA
2022,3578,Kota Surabaya,cabai_merah,35.2,4.4,8.46,SAMPLE_DATA
2022,3579,Kota Batu,cabai_merah,91.5,11.4,8.44,SAMPLE_DATA
2022,3501,Kabupaten Pacitan,cabai_rawit,4394.4,732.4,6.08,SAMPLE_DATA
2022,3502,Kabupaten Ponorogo,cabai_rawit,5997.0,999.5,6.01,SAMPLE_DATA
2022,3503,Kabupaten Trenggalek,cabai_rawit,1983.6,330.6,6.26,SAMPLE_DATA
2022,3504,Kabupaten Tulungagung,cabai_rawit,9300.1,1550.0,5.96,SAMPLE_DATA
2022,3505,Kabupaten Blitar,cabai_rawit,16953.1,2825.5,6.32,SAMPLE_DATA
2022,3506,Kabupaten Kediri,cabai_rawit,10749.8,1791.6,5.64,SAMPLE_DATA
2022,3507,Kabupaten Malang,cabai_rawit,4336.0,722.7,6.2,SAMPLE_DATA
2022,3508,Kabupaten Lumajang,cabai_rawit,4764.6,794.1,5.73,SAMPLE_DATA
2022,3509,Kabupaten Jember,cabai_rawit,7782.8,1297.1,6.53,SAMPLE_DATA
2022,3510,Kabupaten Banyuwangi,cabai_rawit,13380.1,2230.0,5.9,SAMPLE_DATA
2022,3511,Kabupaten Bondowoso,cabai_rawit,1034.9,172.5,6.41,SAMPLE_DATA
2022,3512,Kabupaten Situbondo,cabai_rawit,756.1,126.0,5.85,SAMPLE_DATA
2022,3513,Kabupaten Probolinggo,cabai_rawit,601.4,100.2,6.26,SAMPLE_DATA
2022,3514,Kabupaten Pasuruan,cabai_rawit,553.4,92.2,5.58,SAMPLE_DATA
2022,3515,Kabupaten Sidoarjo,cabai_rawit,4644.2,774.0,6.41,SAMPLE_DATA
2022,3516,Kabupaten Mojokerto,cabai_rawit,654.4,109.1,6.44,SAMPLE_DATA
2022,3517,Kabupaten Jombang,cabai_rawit,2568.0,428.0,6.0,SAMPLE_DATA
2022,3518,Kabupaten Nganjuk,cabai_rawit,2966.3,494.4,5.75,SAMPLE_DATA
2022,3519,Kabupaten Madiun,cabai_rawit,4692.3,782.1,6.03,SAMPLE_DATA
2022,3520,Kabupaten Magetan,cabai_rawit,2472.4,412.1,5.88,SAMPLE_DATA
2022,3521,Kabupaten Ngawi,cabai_rawit,1466.2,244.4,6.3,SAMPLE_DATA
2022,3522,Kabupaten Bojonegoro,cabai_rawit,6005.4,1000.9,5.77,SAMPLE_DATA
2022,3523,Kabupaten Tuban,cabai_rawit,6880.1,1146.7,6.12,SAMPLE_DATA
2022,3524,Kabupaten Lamongan,cabai_rawit,4947.1,824.5,5.77,SAMPLE_DATA
2022,3525,Kabupaten Gresik,cabai_rawit,3536.6,589.4,6.29,SAMPLE_DATA
2022,3526,Kabupaten Bangkalan,cabai_rawit,3524.0,587.3,5.82,SAMPLE_DATA
2022,3527,Kabupaten Sampang,cabai_rawit,3099.1,516.5,5.46,SAMPLE_DATA
2022,3528,Kabupaten Pamekasan,cabai_rawit,621.3,103.5,6.56,SAMPLE_DATA
2022,3529,Kabupaten Sumenep,cabai_rawit,2050.4,341.7,6.29,SAMPLE_DATA
2022,3571,Kota Kediri,cabai_rawit,7.3,1.2,6.55,SAMPLE_DATA
2022,3572,Kota Blitar,cabai_rawit,46.4,7.7,5.92,SAMPLE_DATA
2022,3573,Kota Malang,cabai_rawit,35.0,5.8,6.41,SAMPLE_DATA
2022,3574,Kota Probolinggo,cabai_rawit,49.6,8.3,6.08,SAMPLE_DATA
2022,3575,Kota Pasuruan,cabai_rawit,20.4,3.4,5.82,SAMPLE_DATA
2022,3576,Kota Mojokerto,cabai_rawit,2.9,0.5,6.09,SAMPLE_DATA
2022,3577,Kota Madiun,cabai_rawit,50.0,8.3,6.01,SAMPLE_DATA
2022,3578,Kota Surabaya,cabai_rawit,37.5,6.2,5.52,SAMPLE_DATA
2022,3579,Kota Batu,cabai_rawit,6.5,1.1,6.15,SAMPLE_DATA
2022,3501,Kabupaten Pacitan,bawang_merah,5086.3,508.6,10.77,SAMPLE_DATA
2022,3502,Kabupaten Ponorogo,bawang_merah,7452.5,745.2,9.63,SAMPLE_DATA
2022,3503,Kabupaten Trenggalek,bawang_merah,10574.4,1057.4,10.78,SAMPLE_DATA
2022,3504,Kabupaten Tulungagung,bawang_merah,19879.3,1987.9,10.88,SAMPLE_DATA
2022,3505,Kabupaten Blitar,bawang_merah,43652.9,4365.3,9.87,SAMPLE_DATA
2022,3506,Kabupaten Kediri,bawang_merah,758.6,75.9,10.68,SAMPLE_DATA
2022,3507,Kabupaten Malang,bawang_merah,42552.3,4255.2,9.83,SAMPLE_DATA
2022,3508,Kabupaten Lumajang,bawang_merah,475.9,47.6,9.12,SAMPLE_DATA
2022,3509,Kabupaten Jember,bawang_merah,40527.5,4052.8,9.93,SAMPLE_DATA
2022,3510,Kabupaten Banyuwangi,bawang_merah,7911.7,791.2,10.04,SAMPLE_DATA
2022,3511,Kabupaten Bondowoso,bawang_merah,8651.2,865.1,10.17,SAMPLE_DATA
2022,3512,Kabupaten Situbondo,bawang_merah,16409.1,1640.9,9.97,SAMPLE_DATA
2022,3513,Kabupaten Probolinggo,bawang_merah,39163.3,3916.3,10.2,SAMPLE_DATA
2022,3514,Kabupaten Pasuruan,bawang_merah,5979.1,597.9,10.33,SAMPLE_DATA
2022,3515,Kabupaten Sidoarjo,bawang_merah,1510.0,151.0,10.24,SAMPLE_DATA
2022,3516,Kabupaten Mojokerto,bawang_merah,6976.3,697.6,10.48,SAMPLE_DATA
2022,3517,Kabupaten Jombang,bawang_merah,12922.1,1292.2,9.76,SAMPLE_DATA
2022,3518,Kabupaten Nganjuk,bawang_merah,29510.1,2951.0,9.6,SAMPLE_DATA
2022,3519,Kabupaten Madiun,bawang_merah,3243.3,324.3,9.9,SAMPLE_DATA
2022,3520,Kabupaten Magetan,bawang_merah,8540.8,854.1,10.02,SAMPLE_DATA
2022,3521,Kabupaten Ngawi,bawang_merah,968.6,96.9,10.6,SAMPLE_DATA
2022,3522,Kabupaten Bojonegoro,bawang_merah,1757.0,175.7,9.89,SAMPLE_DATA
2022,3523,Kabupaten Tuban,bawang_merah,15201.5,1520.2,10.29,SAMPLE_DATA
2022,3524,Kabupaten Lamongan,bawang_merah,4210.8,421.1,8.85,SAMPLE_DATA
2022,3525,Kabupaten Gresik,bawang_merah,11799.7,1180.0,8.9,SAMPLE_DATA
2022,3526,Kabupaten Bangkalan,bawang_merah,15678.6,1567.9,10.16,SAMPLE_DATA
2022,3527,Kabupaten Sampang,bawang_merah,9505.1,950.5,10.04,SAMPLE_DATA
2022,3528,Kabupaten Pamekasan,bawang_merah,7870.5,787.0,10.1,SAMPLE_DATA
2022,3529,Kabupaten Sumenep,bawang_merah,5412.3,541.2,9.98,SAMPLE_DATA
2022,3571,Kota Kediri,bawang_merah,15.3,1.5,9.46,SAMPLE_DATA
2022,3572,Kota Blitar,bawang_merah,6.1,0.6,10.46,SAMPLE_DATA
2022,3573,Kota Malang,bawang_merah,33.9,3.4,10.74,SAMPLE_DATA
2022,3574,Kota Probolinggo,bawang_merah,5.2,0.5,10.51,SAMPLE_DATA
2022,3575,Kota Pasuruan,bawang_merah,34.2,3.4,9.9,SAMPLE_DATA
2022,3576,Kota Mojokerto,bawang_merah,15.8,1.6,9.35,SAMPLE_DATA
2022,3577,Kota Madiun,bawang_merah,25.3,2.5,10.28,SAMPLE_DATA
2022,3578,Kota Surabaya,bawang_merah,4.9,0.5,9.69,SAMPLE_DATA
2022,3579,Kota Batu,bawang_merah,7.7,0.8,9.57,SAMPLE_DATA
2022,3501,Kabupaten Pacitan,bawang_putih,297.2,42.5,7.24,SAMPLE_DATA
2022,3502,Kabupaten Ponorogo,bawang_putih,1927.7,275.4,6.68,SAMPLE_DATA
2022,3503,Kabupaten Trenggalek,bawang_putih,1976.7,282.4,7.1,SAMPLE_DATA
2022,3504,Kabupaten Tulungagung,bawang_putih,3656.7,522.4,6.66,SAMPLE_DATA
2022,3505,Kabupaten Blitar,bawang_putih,2165.1,309.3,7.57,SAMPLE_DATA
2022,3506,Kabupaten Kediri,bawang_putih,550.7,78.7,7.2,SAMPLE_DATA
2022,3507,Kabupaten Malang,bawang_putih,3729.0,532.7,6.04,SAMPLE_DATA
2022,3508,Kabupaten Lumajang,bawang_putih,518.1,74.0,6.68,SAMPLE_DATA
2022,3509,Kabupaten Jember,bawang_putih,544.1,77.7,7.09,SAMPLE_DATA
2022,3510,Kabupaten Banyuwangi,bawang_putih,926.9,132.4,7.02,SAMPLE_DATA
2022,3511,Kabupaten Bondowoso,bawang_putih,659.7,94.2,7.27,SAMPLE_DATA
2022,3512,Kabupaten Situbondo,bawang_putih,1430.7,204.4,7.5,SAMPLE_DATA
2022,3513,Kabupaten Probolinggo,bawang_putih,823.2,117.6,6.64,SAMPLE_DATA
2022,3514,Kabupaten Pasuruan,bawang_putih,1916.4,273.8,6.79,SAMPLE_DATA
2022,3515,Kabupaten Sidoarjo,bawang_putih,1951.9,278.8,7.55,SAMPLE_DATA
2022,3516,Kabupaten Mojokerto,bawang_putih,1734.0,247.7,6.86,SAMPLE_DATA
2022,3517,Kabupaten Jombang,bawang_putih,416.3,59.5,6.89,SAMPLE_DATA
2022,3518,Kabupaten Nganjuk,bawang_putih,1672.6,238.9,7.73,SAMPLE_DATA
2022,3519,Kabupaten Madiun,bawang_putih,721.0,103.0,7.33,SAMPLE_DATA
2022,3520,Kabupaten Magetan,bawang_putih,1371.5,195.9,6.65,SAMPLE_DATA
2022,3521,Kabupaten Ngawi,bawang_putih,1020.7,145.8,6.7,SAMPLE_DATA
2022,3522,Kabupaten Bojonegoro,bawang_putih,1047.0,149.6,6.92,SAMPLE_DATA
2022,3523,Kabupaten Tuban,bawang_putih,842.4,120.3,7.03,SAMPLE_DATA
2022,3524,Kabupaten Lamongan,bawang_putih,1110.7,158.7,7.4,SAMPLE_DATA
2022,3525,Kabupaten Gresik,bawang_putih,316.8,45.3,7.44,SAMPLE_DATA
2022,3526,Kabupaten Bangkalan,bawang_putih,1096.6,156.7,7.09,SAMPLE_DATA
2022,3527,Kabupaten Sampang,bawang_putih,300.1,42.9,6.71,SAMPLE_DATA
2022,3528,Kabupaten Pamekasan,bawang_putih,1504.1,214.9,6.83,SAMPLE_DATA
2022,3529,Kabupaten Sumenep,bawang_putih,1489.4,212.8,7.29,SAMPLE_DATA
2022,3571,Kota Kediri,bawang_putih,8.0,1.1,6.66,SAMPLE_DATA
2022,3572,Kota Blitar,bawang_putih,7.7,1.1,6.81,SAMPLE_DATA
2022,3573,Kota Malang,bawang_putih,7.7,1.1,7.47,SAMPLE_DATA
2022,3574,Kota Probolinggo,bawang_putih,6.0,0.9,7.1,SAMPLE_DATA
2022,3575,Kota Pasuruan,bawang_putih,3.0,0.4,7.52,SAMPLE_DATA
2022,3576,Kota Mojokerto,bawang_putih,4.7,0.7,7.93,SAMPLE_DATA
2022,3577,Kota Madiun,bawang_putih,6.2,0.9,7.25,SAMPLE_DATA
2022,3578,Kota Surabaya,bawang_putih,7.1,1.0,7.15,SAMPLE_DATA
