tahun,kode_bps,nama_kabupaten,komoditas,produksi_ton,luas_panen_ha,produktivitas_ton_ha,source
2023,3579,Kota Batu,bawang_putih,4188.0,598.3,7.29,SAMPLE_DATA
2024,3501,Kabupaten Pacitan,padi,83622.4,15204.1,5.16,SAMPLE_DATA
2024,3502,Kabupaten Ponorogo,padi,127072.0,23104.0,5.62,SAMPLE_DATA
2024,3503,Kabupaten Trenggalek,padi,83090.9,15107.4,5.31,SAMPLE_DATA
2024,3504,Kabupaten Tulungagung,padi,160486.9,29179.4,5.25,SAMPLE_DATA
2024,3505,Kabupaten Blitar,padi,40904.8,7437.2,5.52,SAMPLE_DATA
2024,3506,Kabupaten Kediri,padi,75578.5,13741.5,5.84,SAMPLE_DATA
2024,3507,Kabupaten Malang,padi,331590.8,60289.2,5.11,SAMPLE_DATA
2024,3508,Kabupaten Lumajang,padi,40700.8,7400.1,5.54,SAMPLE_DATA
2024,3509,Kabupaten Jember,padi,303973.3,55267.9,5.56,SAMPLE_DATA
2024,3510,Kabupaten Banyuwangi,padi,364698.3,66308.8,5.46,SAMPLE_DATA
2024,3511,Kabupaten Bondowoso,padi,117397.4,21345.0,5.26,SAMPLE_DATA
2024,3512,Kabupaten Situbondo,padi,57345.4,10426.4,5.64,SAMPLE_DATA
2024,3513,Kabupaten Probolinggo,padi,85076.4,15468.4,5.19,SAMPLE_DATA
2024,3514,Kabupaten Pasuruan,padi,89729.9,16314.5,5.73,SAMPLE_DATA
2024,3515,Kabupaten Sidoarjo,padi,153971.9,27994.9,5.63,SAMPLE_DATA
2024,3516,Kabupaten Mojokerto,padi,150917.8,27439.6,5.47,SAMPLE_DATA
2024,3517,Kabupaten Jombang,padi,73382.3,13342.2,5.66,SAMPLE_DATA
2024,3518,Kabupaten Nganjuk,padi,58350.2,10609.1,5.29,SAMPLE_DATA
2024,3519,Kabupaten Madiun,padi,36830.7,6696.5,5.86,SAMPLE_DATA
2024,3520,Kabupaten Magetan,padi,170055.7,30919.2,5.63,SAMPLE_DATA
2024,3521,Kabupaten Ngawi,padi,40963.2,7447.9,5.42,SAMPLE_DATA
2024,3522,Kabupaten Bojonegoro,padi,362669.7,65939.9,5.14,SAMPLE_DATA
2024,3523,Kabupaten Tuban,padi,70641.1,12843.8,5.23,SAMPLE_DATA
2024,3524,Kabupaten Lamongan,padi,252044.7,45826.3,5.65,SAMPLE_DATA
2024,3525,Kabupaten Gresik,padi,132688.0,24125.1,5.32,SAMPLE_DATA
2024,3526,Kabupaten Bangkalan,padi,81748.3,14863.3,5.46,SAMPLE_DATA
2024,3527,Kabupaten Sampang,padi,112582.9,20469.6,5.15,SAMPLE_DATA
2024,3528,Kabupaten Pamekasan,padi,107413.2,19529.7,5.91,SAMPLE_DATA
2024,3529,Kabupaten Sumenep,padi,22377.1,4068.6,5.39,SAMPLE_DATA
2024,3571,Kota Kediri,padi,577.1,104.9,5.42,SAMPLE_DATA
2024,3572,Kota Blitar,padi,3465.1,630.0,5.3,SAMPLE_DATA
2024,3573,Kota Malang,padi,5157.7,937.8,5.83,SAMPLE_DATA
2024,3574,Kota Probolinggo,padi,1592.5,289.5,6.13,SAMPLE_DATA
2024,3575,Kota Pasuruan,padi,1897.5,345.0,5.44,SAMPLE_DATA
2024,3576,Kota Mojokerto,padi,2016.5,366.6,5.41,SAMPLE_DATA
2024,3577,Kota Madiun,padi,3498.9,636.2,4.79,SAMPLE_DATA
2024,3578,Kota Surabaya,padi,102.6,18.7,5.28,SAMPLE_DATA
2024,3579,Kota Batu,padi,604.4,109.9,5.55,SAMPLE_DATA
2024,3501,Kabupaten Pacitan,jagung,6571.6,1314.3,4.99,SAMPLE_DATA
2024,3502,Kabupaten Ponorogo,jagung,63013.2,12602.6,4.96,SAMPLE_DATA
2024,3503,Kabupaten Trenggalek,jagung,13767.1,2753.4,4.99,SAMPLE_DATA
2024,3504,Kabupaten Tulungagung,jagung,179943.0,35988.6,5.43,SAMPLE_DATA
2024,3505,Kabupaten Blitar,jagung,174460.3,34892.1,4.43,SAMPLE_DATA
2024,3506,Kabupaten Kediri,jagung,75520.6,15104.1,5.26,SAMPLE_DATA
2024,3507,Kabupaten Malang,jagung,61641.9,12328.4,4.9,SAMPLE_DATA
2024,3508,Kabupaten Lumajang,jagung,99718.9,19943.8,4.85,SAMPLE_DATA
2024,3509,Kabupaten Jember,jagung,220712.6,44142.5,5.2,SAMPLE_DATA
2024,3510,Kabupaten Banyuwangi,jagung,63872.9,12774.6,4.81,SAMPLE_DATA
2024,3511,Kabupaten Bondowoso,jagung,20258.5,4051.7,5.43,SAMPLE_DATA
2024,3512,Kabupaten Situbondo,jagung,67897.3,13579.5,5.05,SAMPLE_DATA
2024,3513,Kabupaten Probolinggo,jagung,11882.9,2376.6,5.32,SAMPLE_DATA
2024,3514,Kabupaten Pasuruan,jagung,37127.4,7425.5,4.84,SAMPLE_DATA
2024,3515,Kabupaten Sidoarjo,jagung,65707.1,13141.4,4.89,SAMPLE_DATA
2024,3516,Kabupaten Mojokerto,jagung,16695.7,3339.1,5.18,SAMPLE_DATA
2024,3517,Kabupaten Jombang,jagung,32415.9,6483.2,5.33,SAMPLE_DATA
2024,3518,Kabupaten Nganjuk,jagung,40820.6,8164.1,4.94,SAMPLE_DATA
2024,3519,Kabupaten Madiun,jagung,67087.0,13417.4,5.31,SAMPLE_DATA
2024,3520,Kabupaten Magetan,jagung,52973.2,10594.6,5.23,SAMPLE_DATA
2024,3521,Kabupaten Ngawi,jagung,109542.9,21908.6,5.45,SAMPLE_DATA
2024,3522,Kabupaten Bojonegoro,jagung,234488.3,46897.7,5.27,SAMPLE_DATA
2024,3523,Kabupaten Tuban,jagung,18844.6,3768.9,4.95,SAMPLE_DATA
2024,3524,Kabupaten Lamongan,jagung,158046.4,31609.3,4.51,SAMPLE_DATA
2024,3525,Kabupaten Gresik,jagung,49496.9,9899.4,5.04,SAMPLE_DATA
2024,3526,Kabupaten Bangkalan,jagung,28118.4,5623.7,4.93,SAMPLE_DATA
2024,3527,Kabupaten Sampang,jagung,79786.4,15957.3,5.23,SAMPLE_DATA
2024,3528,Kabupaten Pamekasan,jagung,81593.3,16318.7,5.07,SAMPLE_DATA
2024,3529,Kabupaten Sumenep,jagung,84448.0,16889.6,4.96,SAMPLE_DATA
2024,3571,Kota Kediri,jagung,1534.2,306.8,5.29,SAMPLE_DATA
2024,3572,Kota Blitar,jagung,364.1,72.8,5.01,SAMPLE_DATA
2024,3573,Kota Malang,jagung,1934.7,386.9,4.84,SAMPLE_DATA
2024,3574,Kota Probolinggo,jagung,1639.6,327.9,4.63,SAMPLE_DATA
2024,3575,Kota Pasuruan,jagung,1722.9,344.6,5.43,SAMPLE_DATA
2024,3576,Kota Mojokerto,jagung,1001.3,200.3,5.02,SAMPLE_DATA
2024,3577,Kota Madiun,jagung,1198.1,239.6,5.1,SAMPLE_DATA
2024,3578,Kota Surabaya,jagung,1209.2,241.8,5.12,SAMPLE_DATA
2024,3579,Kota Batu,jagung,907.7,181.5,4.79,SAMPLE_DATA
2024,3501,Kabupaten Pacitan,cabai_merah,9862.3,1232.8,7.44,SAMPLE_DATA
2024,3502,Kabupaten Ponorogo,cabai_merah,8027.7,1003.5,8.18,SAMPLE_DATA
2024,3503,Kabupaten Trenggalek,cabai_merah,4557.1,569.6,8.58,SAMPLE_DATA
2024,3504,Kabupaten Tulungagung,cabai_merah,16928.6,2116.1,8.26,SAMPLE_DATA
2024,3505,Kabupaten Blitar,cabai_merah,26075.6,3259.4,7.56,SAMPLE_DATA
2024,3506,Kabupaten Kediri,cabai_merah,20930.1,2616.3,7.85,SAMPLE_DATA
2024,3507,Kabupaten Malang,cabai_merah,27997.6,3499.7,7.16,SAMPLE_DATA
2024,3508,Kabupaten Lumajang,cabai_merah,8905.5,1113.2,8.37,SAMPLE_DATA
2024,3509,Kabupaten Jember,cabai_merah,25750.9,3218.9,7.7,SAMPLE_DATA
2024,3510,Kabupaten Banyuwangi,cabai_merah,296.4,37.0,8.51,SAMPLE_DATA
2024,3511,Kabupaten Bondowoso,cabai_merah,9731.1,1216.4,7.67,SAMPLE_DATA
2024,3512,Kabupaten Situbondo,cabai_merah,5659.8,707.5,8.07,SAMPLE_DATA
2024,3513,Kabupaten Probolinggo,cabai_merah,8140.9,1017.6,8.75,SAMPLE_DATA
2024,3514,Kabupaten Pasuruan,cabai_merah,7963.8,995.5,8.24,SAMPLE_DATA
2024,3515,Kabupaten Sidoarjo,cabai_merah,3455.0,431.9,8.52,SAMPLE_DATA
2024,3516,Kabupaten Mojokerto,cabai_merah,1185.2,148.2,7.82,SAMPLE_DATA
2024,3517,Kabupaten Jombang,cabai_merah,10202.4,1275.3,8.27,SAMPLE_DATA
2024,3518,Kabupaten Nganjuk,cabai_merah,5771.9,721.5,7.92,SAMPLE_DATA
2024,3519,Kabupaten Madiun,cabai_merah,3860.6,482.6,7.95,SAMPLE_DATA
2024,3520,Kabupaten Magetan,cabai_merah,3230.0,403.8,8.25,SAMPLE_DATA
2024,3521,Kabupaten Ngawi,cabai_merah,12162.6,1520.3,8.23,SAMPLE_DATA
2024,3522,Kabupaten Bojonegoro,cabai_merah,5739.3,717.4,8.23,SAMPLE_DATA
2024,3523,Kabupaten Tuban,cabai_merah,1839.2,229.9,7.88,SAMPLE_DATA
2024,3524,Kabupaten Lamongan,cabai_merah,5513.1,689.1,8.62,SAMPLE_DATA
2024,3525,Kabupaten Gresik,cabai_merah,2180.9,272.6,7.53,SAMPLE_DATA
2024,3526,Kabupaten Bangkalan,cabai_merah,613.3,76.7,7.29,SAMPLE_DATA
2024,3527,Kabupaten Sampang,cabai_merah,4108.7,513.6,7.92,SAMPLE_DATA
2024,3528,Kabupaten Pamekasan,cabai_merah,10567.7,1321.0,7.79,SAMPLE_DATA
2024,3529,Kabupaten Sumenep,cabai_merah,5157.5,644.7,7.98,SAMPLE_DATA
2024,3571,Kota Kediri,cabai_merah,8.0,1.0,8.71,SAMPLE_DATA
2024,3572,Kota Blitar,cabai_merah,46.8,5.8,8.31,SAMPLE_DATA
2024,3573,Kota Malang,cabai_merah,14.6,1.8,8.12,SAMPLE_DATA
2024,3574,Kota Probolinggo,cabai_merah,77.3,9.7,8.05,SAMPLE_DATA
2024,3575,Kota Pasuruan,cabai_merah,6.8,0.8,7.92,SAMPLE_DATA
2024,3576,Kota Mojokerto,cabai_merah,26.9,3.4,7.91,SAMPLE_DATA
2024,3577,Kota Madiun,cabai_merah,26.8,3.4,7.68,SAMPLE_DATA
2024,3578,Kota Surabaya,cabai_merah,43.1,5.4,7.99,SAMPLE_DATA
2024,3579,Kota Batu,cabai_merah,5.1,0.6,8.35,SAMPLE_DATA
2024,3501,Kabupaten Pacitan,cabai_rawit,2225.1,370.8,6.03,SAMPLE_DATA
2024,3502,Kabupaten Ponorogo,cabai_rawit,2998.6,499.8,5.84,SAMPLE_DATA
2024,3503,Kabupaten Trenggalek,cabai_rawit,4032.2,672.0,6.17,SAMPLE_DATA
2024,3504,Kabupaten Tulungagung,cabai_rawit,12854.4,2142.4,5.99,SAMPLE_DATA
2024,3505,Kabupaten Blitar,cabai_rawit,11833.0,1972.2,5.91,SAMPLE_DATA
2024,3506,Kabupaten Kediri,cabai_rawit,9325.2,1554.2,5.76,SAMPLE_DATA
2024,3507,Kabupaten Malang,cabai_rawit,5543.4,923.9,6.8,SAMPLE_DATA
2024,3508,Kabupaten Lumajang,cabai_rawit,849.6,141.6,6.21,SAMPLE_DATA
2024,3509,Kabupaten Jember,cabai_rawit,9691.6,1615.3,6.54,SAMPLE_DATA
2024,3510,Kabupaten Banyuwangi,cabai_rawit,8676.4,1446.1,5.12,SAMPLE_DATA
2024,3511,Kabupaten Bondowoso,cabai_rawit,1079.6,179.9,6.6,SAMPLE_DATA
2024,3512,Kabupaten Situbondo,cabai_rawit,2685.6,447.6,6.62,SAMPLE_DATA
2024,3513,Kabupaten Probolinggo,cabai_rawit,571.8,95.3,6.02,SAMPLE_DATA
2024,3514,Kabupaten Pasuruan,cabai_rawit,2690.0,448.3,5.76,SAMPLE_DATA
2024,3515,Kabupaten Sidoarjo,cabai_rawit,1217.0,202.8,5.77,SAMPLE_DATA
2024,3516,Kabupaten Mojokerto,cabai_rawit,3270.8,545.1,5.92,SAMPLE_DATA
2024,3517,Kabupaten Jombang,cabai_rawit,5142.8,857.1,6.15,SAMPLE_DATA
2024,3518,Kabupaten Nganjuk,cabai_rawit,2986.8,497.8,5.98,SAMPLE_DATA
2024,3519,Kabupaten Madiun,cabai_rawit,3044.3,507.4,6.0,SAMPLE_DATA
2024,3520,Kabupaten Magetan,cabai_rawit,3856.0,642.7,6.34,SAMPLE_DATA
2024,3521,Kabupaten Ngawi,cabai_rawit,4000.8,666.8,6.06,SAMPLE_DATA
2024,3522,Kabupaten Bojonegoro,cabai_rawit,5505.8,917.6,6.32,SAMPLE_DATA
2024,3523,Kabupaten Tuban,cabai_rawit,5112.8,852.1,5.94,SAMPLE_DATA
2024,3524,Kabupaten Lamongan,cabai_rawit,3395.0,565.8,5.75,SAMPLE_DATA
2024,3525,Kabupaten Gresik,cabai_rawit,5110.1,851.7,5.87,SAMPLE_DATA
2024,3526,Kabupaten Bangkalan,cabai_rawit,5305.0,884.2,5.88,SAMPLE_DATA
2024,3527,Kabupaten Sampang,cabai_rawit,1257.0,209.5,6.23,SAMPLE_DATA
2024,3528,Kabupaten Pamekasan,cabai_rawit,1211.4,201.9,5.68,SAMPLE_DATA
2024,3529,Kabupaten Sumenep,cabai_rawit,648.0,108.0,6.07,SAMPLE_DATA
2024,3571,Kota Kediri,cabai_rawit,25.1,4.2,6.14,SAMPLE_DATA
2024,3572,Kota Blitar,cabai_rawit,53.7,9.0,6.43,SAMPLE_DATA
2024,3573,Kota Malang,cabai_rawit,8.2,1.4,6.3,SAMPLE_DATA
2024,3574,Kota Probolinggo,cabai_rawit,8.1,1.3,5.92,SAMPLE_DATA
2024,3575,Kota Pasuruan,cabai_rawit,27.6,4.6,6.1,SAMPLE_DATA
2024,3576,Kota Mojokerto,cabai_rawit,3.7,0.6,6.18,SAMPLE_DATA
2024,3577,Kota Madiun,cabai_rawit,43.5,7.2,6.4,SAMPLE_DATA
2024,3578,Kota Surabaya,cabai_rawit,34.6,5.8,5.41,SAMPLE_DATA
2024,3579,Kota Batu,cabai_rawit,34.1,5.7,5.82,SAMPLE_DATA
2024,3501,Kabupaten Pacitan,bawang_merah,9563.0,956.3,10.5,SAMPLE_DATA
2024,3502,Kabupaten Ponorogo,bawang_merah,3841.2,384.1,10.27,SAMPLE_DATA
2024,3503,Kabupaten Trenggalek,bawang_merah,2050.5,205.1,9.79,SAMPLE_DATA
2024,3504,Kabupaten Tulungagung,bawang_merah,7968.6,796.9,9.84,SAMPLE_DATA
2024,3505,Kabupaten Blitar,bawang_merah,37796.7,3779.7,10.62,SAMPLE_DATA
2024,3506,Kabupaten Kediri,bawang_merah,17397.1,1739.7,9.99,SAMPLE_DATA
2024,3507,Kabupaten Malang,bawang_merah,43954.6,4395.5,9.6,SAMPLE_DATA
2024,3508,Kabupaten Lumajang,bawang_merah,6357.9,635.8,10.1,SAMPLE_DATA
2024,3509,Kabupaten Jember,bawang_merah,32420.2,3242.0,10.26,SAMPLE_DATA
2024,3510,Kabupaten Banyuwangi,bawang_merah,17933.9,1793.4,9.33,SAMPLE_DATA
2024,3511,Kabupaten Bondowoso,bawang_merah,11771.5,1177.2,10.06,SAMPLE_DATA
2024,3512,Kabupaten Situbondo,bawang_merah,4550.7,455.1,10.09,SAMPLE_DATA
2024,3513,Kabupaten Probolinggo,bawang_merah,50169.4,5016.9,10.33,SAMPLE_DATA
2024,3514,Kabupaten Pasuruan,bawang_merah,13787.6,1378.8,9.88,SAMPLE_DATA
2024,3515,Kabupaten Sidoarjo,bawang_merah,12423.2,1242.3,10.08,SAMPLE_DATA
2024,3516,Kabupaten Mojokerto,bawang_merah,9823.3,982.3,9.94,SAMPLE_DATA
2024,3517,Kabupaten Jombang,bawang_merah,11223.6,1122.4,9.97,SAMPLE_DATA
2024,3518,Kabupaten Nganjuk,bawang_merah,30834.8,3083.5,9.95,SAMPLE_DATA
2024,3519,Kabupaten Madiun,bawang_merah,14573.8,1457.4,10.21,SAMPLE_DATA
2024,3520,Kabupaten Magetan,bawang_merah,17893.6,1789.4,9.87,SAMPLE_DATA
2024,3521,Kabupaten Ngawi,bawang_merah,16190.8,1619.1,9.74,SAMPLE_DATA
2024,3522,Kabupaten Bojonegoro,bawang_merah,5906.8,590.7,10.92,SAMPLE_DATA
2024,3523,Kabupaten Tuban,bawang_merah,1754.6,175.5,9.85,SAMPLE_DATA
2024,3524,Kabupaten Lamongan,bawang_merah,11013.6,1101.4,9.47,SAMPLE_DATA
2024,3525,Kabupaten Gresik,bawang_merah,15413.0,1541.3,10.45,SAMPLE_DATA
2024,3526,Kabupaten Bangkalan,bawang_merah,11825.8,1182.6,9.92,SAMPLE_DATA
2024,3527,Kabupaten Sampang,bawang_merah,16028.3,1602.8,9.77,SAMPLE_DATA
2024,3528,Kabupaten Pamekasan,bawang_merah,20021.0,2002.1,10.58,SAMPLE_DATA
2024,3529,Kabupaten Sumenep,bawang_merah,1452.6,145.3,10.58,SAMPLE_DATA
2024,3571,Kota Kediri,bawang_merah,6.2,0.6,10.25,SAMPLE_DATA
2024,3572,Kota Blitar,bawang_merah,46.2,4.6,11.34,SAMPLE_DATA
2024,3573,Kota Malang,bawang_merah,20.4,2.0,9.08,SAMPLE_DATA
2024,3574,Kota Probolinggo,bawang_merah,41.4,4.1,10.12,SAMPLE_DATA
2024,3575,Kota Pasuruan,bawang_merah,25.0,2.5,10.66,SAMPLE_DATA
2024,3576,Kota Mojokerto,bawang_merah,27.2,2.7,10.39,SAMPLE_DATA
2024,3577,Kota Madiun,bawang_merah,25.1,2.5,9.58,SAMPLE_DATA
2024,3578,Kota Surabaya,bawang_merah,25.2,2.5,10.07,SAMPLE_DATA
2024,3579,Kota Batu,bawang_merah,30.1,3.0,10.85,SAMPLE_DATA
2024,3501,Kabupaten Pacitan,bawang_putih,1268.4,181.2,6.94,SAMPLE_DATA
2024,3502,Kabupaten Ponorogo,bawang_putih,706.5,100.9,6.99,SAMPLE_DATA
2024,3503,Kabupaten Trenggalek,bawang_putih,300.5,42.9,6.28,SAMPLE_DATA
2024,3504,Kabupaten Tulungagung,bawang_putih,2983.9,426.3,7.27,SAMPLE_DATA
2024,3505,Kabupaten Blitar,bawang_putih,430.6,61.5,7.0,SAMPLE_DATA
2024,3506,Kabupaten Kediri,bawang_putih,44.0,6.3,6.74,SAMPLE_DATA
2024,3507,Kabupaten Malang,bawang_putih,4782.1,683.2,7.96,SAMPLE_DATA
2024,3508,Kabupaten Lumajang,bawang_putih,600.4,85.8,7.23,SAMPLE_DATA
2024,3509,Kabupaten Jember,bawang_putih,187.3,26.8,7.09,SAMPLE_DATA
2024,3510,Kabupaten Banyuwangi,bawang_putih,771.2,110.2,7.01,SAMPLE_DATA
2024,3511,Kabupaten Bondowoso,bawang_putih,970.3,138.6,6.77,SAMPLE_DATA
2024,3512,Kabupaten Situbondo,bawang_putih,690.9,98.7,6.45,SAMPLE_DATA
2024,3513,Kabupaten Probolinggo,bawang_putih,1930.3,275.8,7.54,SAMPLE_DATA
2024,3514,Kabupaten Pasuruan,bawang_putih,614.8,87.8,7.05,SAMPLE_DATA
2024,3515,Kabupaten Sidoarjo,bawang_putih,543.7,77.7,6.78,SAMPLE_DATA
2024,3516,Kabupaten Mojokerto,bawang_putih,1352.9,193.3,6.69,SAMPLE_DATA
2024,3517,Kabupaten Jombang,bawang_putih,862.8,123.3,6.89,SAMPLE_DATA
2024,3518,Kabupaten Nganjuk,bawang_putih,846.3,120.9,7.03,SAMPLE_DATA
2024,3519,Kabupaten Madiun,bawang_putih,195.7,28.0,6.94,SAMPLE_DATA
2024,3520,Kabupaten Magetan,bawang_putih,1229.6,175.7,7.49,SAMPLE_DATA
2024,3521,Kabupaten Ngawi,bawang_putih,1219.3,174.2,7.27,SAMPLE_DATA
2024,3522,Kabupaten Bojonegoro,bawang_putih,1665.4,237.9,7.13,SAMPLE_DATA
2024,3523,Kabupaten Tuban,bawang_putih,1816.3,259.5,6.74,SAMPLE_DATA
2024,3524,Kabupaten Lamongan,bawang_putih,309.2,44.2,6.93,SAMPLE_DATA
2024,3525,Kabupaten Gresik,bawang_putih,742.2,106.0,6.83,SAMPLE_DATA
2024,3526,Kabupaten Bangkalan,bawang_putih,117.7,16.8,6.64,SAMPLE_DATA
2024,3527,Kabupaten Sampang,bawang_putih,754.4,107.8,7.45,SAMPLE_DATA
2024,3528,Kabupaten Pamekasan,bawang_putih,1608.2,229.7,7.62,SAMPLE_DATA
2024,3529,Kabupaten Sumenep,bawang_putih,1253.4,179.1,6.62,SAMPLE_DATA
2024,3571,Kota Kediri,bawang_putih,8.8,1.3,6.91,SAMPLE_DATA
2024,3572,Kota Blitar,bawang_putih,7.0,1.0,6.76,SAMPLE_DATA
2024,3573,Kota Malang,bawang_putih,6.4,0.9,6.42,SAMPLE_DATA
2024,3574,Kota Probolinggo,bawang_putih,6.5,0.9,7.52,SAMPLE_DATA
2024,3575,Kota Pasuruan,bawang_putih,1.5,0.2,6.92,SAMPLE_DATA
2024,3576,Kota Mojokerto,bawang_putih,8.2,1.2,6.85,SAMPLE_DATA
2024,3577,Kota Madiun,bawang_putih,0.3,0.0,7.49,SAMPLE_DATA
2024,3578,Kota Surabaya,bawang_putih,3.4,0.5,6.75,SAMPLE_DATA
2024,3579,Kota Batu,bawang_putih,3902.0,557.4,7.57,SAMPLE_DATA
