kode_bps,nama_kabupaten,komoditas,kategori_konsumsi,produksi_ton,produksi_efektif_ton,konsumsi_ton,balance_ton,balance_pct,status,populasi,tahun
3501,Kabupaten Pacitan,padi,beras,83622.4,51845.9,56024.0,-4178.1,-7.5,DEFICIT,596000,2024
3502,Kabupaten Ponorogo,padi,beras,127072.0,78784.6,81780.0,-2995.4,-3.7,BALANCED,870000,2024
3503,Kabupaten Trenggalek,padi,beras,83090.9,51516.4,66364.0,-14847.6,-22.4,DEFICIT,706000,2024
3504,Kabupaten Tulungagung,padi,beras,160486.9,99501.9,99640.0,-138.1,-0.1,BALANCED,1060000,2024
3505,Kabupaten Blitar,padi,beras,40904.8,25361.0,109980.0,-84619.0,-76.9,DEFICIT,1170000,2024
3506,Kabupaten Kediri,padi,beras,75578.5,46858.7,148520.0,-101661.3,-68.4,DEFICIT,1580000,2024
3507,Kabupaten Malang,padi,beras,331590.8,205586.3,247220.0,-41633.7,-16.8,DEFICIT,2630000,2024
3508,Kabupaten Lumajang,padi,beras,40700.8,25234.5,97760.0,-72525.5,-74.2,DEFICIT,1040000,2024
3509,Kabupaten Jember,padi,beras,303973.3,188463.4,229360.0,-40896.6,-17.8,DEFICIT,2440000,2024
3510,Kabupaten Banyuwangi,padi,beras,364698.3,226112.9,153220.0,72892.9,47.6,SURPLUS,1630000,2024
3511,Kabupaten Bondowoso,padi,beras,117397.4,72786.4,74260.0,-1473.6,-2.0,BALANCED,790000,2024
3512,Kabupaten Situbondo,padi,beras,57345.4,35554.1,64860.0,-29305.9,-45.2,DEFICIT,690000,2024
3513,Kabupaten Probolinggo,padi,beras,85076.4,52747.4,109040.0,-56292.6,-51.6,DEFICIT,1160000,2024
3514,Kabupaten Pasuruan,padi,beras,89729.9,55632.5,151340.0,-95707.5,-63.2,DEFICIT,1610000,2024
3515,Kabupaten Sidoarjo,padi,beras,153971.9,95462.6,212440.0,-116977.4,-55.1,DEFICIT,2260000,2024
3516,Kabupaten Mojokerto,padi,beras,150917.8,93569.0,105280.0,-11711.0,-11.1,DEFICIT,1120000,2024
3517,Kabupaten Jombang,padi,beras,73382.3,45497.0,120320.0,-74823.0,-62.2,DEFICIT,1280000,2024
3518,Kabupaten Nganjuk,padi,beras,58350.2,36177.1,99640.0,-63462.9,-63.7,DEFICIT,1060000,2024
3519,Kabupaten Madiun,padi,beras,36830.7,22835.0,64860.0,-42025.0,-64.8,DEFICIT,690000,2024
3520,Kabupaten Magetan,padi,beras,170055.7,105434.5,60160.0,45274.5,75.3,SURPLUS,640000,2024
3521,Kabupaten Ngawi,padi,beras,40963.2,25397.2,78960.0,-53562.8,-67.8,DEFICIT,840000,2024
3522,Kabupaten Bojonegoro,padi,beras,362669.7,224855.2,118440.0,106415.2,89.8,SURPLUS,1260000,2024
3523,Kabupaten Tuban,padi,beras,70641.1,43797.5,110920.0,-67122.5,-60.5,DEFICIT,1180000,2024
3524,Kabupaten Lamongan,padi,beras,252044.7,156267.7,112800.0,43467.7,38.5,SURPLUS,1200000,2024
3525,Kabupaten Gresik,padi,beras,132688.0,82266.6,124080.0,-41813.4,-33.7,DEFICIT,1320000,2024
3526,Kabupaten Bangkalan,padi,beras,81748.3,50683.9,92120.0,-41436.1,-45.0,DEFICIT,980000,2024
3527,Kabupaten Sampang,padi,beras,112582.9,69801.4,90240.0,-20438.6,-22.6,DEFICIT,960000,2024
3528,Kabupaten Pamekasan,padi,beras,107413.2,66596.2,81780.0,-15183.8,-18.6,DEFICIT,870000,2024
3529,Kabupaten Sumenep,padi,beras,22377.1,13873.8,104340.0,-90466.2,-86.7,DEFICIT,1110000,2024
3571,Kota Kediri,padi,beras,577.1,357.8,27260.0,-26902.2,-98.7,DEFICIT,290000,2024
3572,Kota Blitar,padi,beras,3465.1,2148.4,13160.0,-11011.6,-83.7,DEFICIT,140000,2024
3573,Kota Malang,padi,beras,5157.7,3197.8,81780.0,-78582.2,-96.1,DEFICIT,870000,2024
3574,Kota Probolinggo,padi,beras,1592.5,987.4,22560.0,-21572.7,-95.6,DEFICIT,240000,2024
3575,Kota Pasuruan,padi,beras,1897.5,1176.5,18800.0,-17623.5,-93.7,DEFICIT,200000,2024
3576,Kota Mojokerto,padi,beras,2016.5,1250.2,12690.0,-11439.8,-90.1,DEFICIT,135000,2024
3577,Kota Madiun,padi,beras,3498.9,2169.3,16920.0,-14750.7,-87.2,DEFICIT,180000,2024
3578,Kota Surabaya,padi,beras,102.6,63.6,269780.0,-269716.4,-100.0,DEFICIT,2870000,2024
3579,Kota Batu,padi,beras,604.4,374.7,19740.0,-19365.3,-98.1,DEFICIT,210000,2024
3501,Kabupaten Pacitan,cabai_merah,cabai,9862.3,9862.3,1490.0,8372.3,561.9,SURPLUS,596000,2024
3502,Kabupaten Ponorogo,cabai_merah,cabai,8027.7,8027.7,2175.0,5852.7,269.1,SURPLUS,870000,2024
3503,Kabupaten Trenggalek,cabai_merah,cabai,4557.1,4557.1,1765.0,2792.1,158.2,SURPLUS,706000,2024
3504,Kabupaten Tulungagung,cabai_merah,cabai,16928.6,16928.6,2650.0,14278.6,538.8,SURPLUS,1060000,2024
3505,Kabupaten Blitar,cabai_merah,cabai,26075.6,26075.6,2925.0,23150.6,791.5,SURPLUS,1170000,2024
3506,Kabupaten Kediri,cabai_merah,cabai,20930.1,20930.1,3950.0,16980.1,429.9,SURPLUS,1580000,2024
3507,Kabupaten Malang,cabai_merah,cabai,27997.6,27997.6,6575.0,21422.6,325.8,SURPLUS,2630000,2024
3508,Kabupaten Lumajang,cabai_merah,cabai,8905.5,8905.5,2600.0,6305.5,242.5,SURPLUS,1040000,2024
3509,Kabupaten Jember,cabai_merah,cabai,25750.9,25750.9,6100.0,19650.9,322.1,SURPLUS,2440000,2024
3510,Kabupaten Banyuwangi,cabai_merah,cabai,296.4,296.4,4075.0,-3778.6,-92.7,DEFICIT,1630000,2024
3511,Kabupaten Bondowoso,cabai_merah,cabai,9731.1,9731.1,1975.0,7756.1,392.7,SURPLUS,790000,2024
3512,Kabupaten Situbondo,cabai_merah,cabai,5659.8,5659.8,1725.0,3934.8,228.1,SURPLUS,690000,2024
3513,Kabupaten Probolinggo,cabai_merah,cabai,8140.9,8140.9,2900.0,5240.9,180.7,SURPLUS,1160000,2024
3514,Kabupaten Pasuruan,cabai_merah,cabai,7963.8,7963.8,4025.0,3938.8,97.9,SURPLUS,1610000,2024
3515,Kabupaten Sidoarjo,cabai_merah,cabai,3455.0,3455.0,5650.0,-2195.0,-38.8,DEFICIT,2260000,2024
3516,Kabupaten Mojokerto,cabai_merah,cabai,1185.2,1185.2,2800.0,-1614.8,-57.7,DEFICIT,1120000,2024
3517,Kabupaten Jombang,cabai_merah,cabai,10202.4,10202.4,3200.0,7002.4,218.8,SURPLUS,1280000,2024
3518,Kabupaten Nganjuk,cabai_merah,cabai,5771.9,5771.9,2650.0,3121.9,117.8,SURPLUS,1060000,2024
3519,Kabupaten Madiun,cabai_merah,cabai,3860.6,3860.6,1725.0,2135.6,123.8,SURPLUS,690000,2024
3520,Kabupaten Magetan,cabai_merah,cabai,3230.0,3230.0,1600.0,1630.0,101.9,SURPLUS,640000,2024
3521,Kabupaten Ngawi,cabai_merah,cabai,12162.6,12162.6,2100.0,10062.6,479.2,SURPLUS,840000,2024
3522,Kabupaten Bojonegoro,cabai_merah,cabai,5739.3,5739.3,3150.0,2589.3,82.2,SURPLUS,1260000,2024
3523,Kabupaten Tuban,cabai_merah,cabai,1839.2,1839.2,2950.0,-1110.8,-37.7,DEFICIT,1180000,2024
3524,Kabupaten Lamongan,cabai_merah,cabai,5513.1,5513.1,3000.0,2513.1,83.8,SURPLUS,1200000,2024
3525,Kabupaten Gresik,cabai_merah,cabai,2180.9,2180.9,3300.0,-1119.1,-33.9,DEFICIT,1320000,2024
3526,Kabupaten Bangkalan,cabai_merah,cabai,613.3,613.3,2450.0,-1836.7,-75.0,DEFICIT,980000,2024
3527,Kabupaten Sampang,cabai_merah,cabai,4108.7,4108.7,2400.0,1708.7,71.2,SURPLUS,960000,2024
3528,Kabupaten Pamekasan,cabai_merah,cabai,10567.7,10567.7,2175.0,8392.7,385.9,SURPLUS,870000,2024
3529,Kabupaten Sumenep,cabai_merah,cabai,5157.5,5157.5,2775.0,2382.5,85.9,SURPLUS,1110000,2024
3571,Kota Kediri,cabai_merah,cabai,8.0,8.0,725.0,-717.0,-98.9,DEFICIT,290000,2024
3572,Kota Blitar,cabai_merah,cabai,46.8,46.8,350.0,-303.2,-86.6,DEFICIT,140000,2024
3573,Kota Malang,cabai_merah,cabai,14.6,14.6,2175.0,-2160.4,-99.3,DEFICIT,870000,2024
3574,Kota Probolinggo,cabai_merah,cabai,77.3,77.3,600.0,-522.7,-87.1,DEFICIT,240000,2024
3575,Kota Pasuruan,cabai_merah,cabai,6.8,6.8,500.0,-493.2,-98.6,DEFICIT,200000,2024
3576,Kota Mojokerto,cabai_merah,cabai,26.9,26.9,337.5,-310.6,-92.0,DEFICIT,135000,2024
3577,Kota Madiun,cabai_merah,cabai,26.8,26.8,450.0,-423.2,-94.0,DEFICIT,180000,2024
3578,Kota Surabaya,cabai_merah,cabai,43.1,43.1,7175.0,-7131.9,-99.4,DEFICIT,2870000,2024
3579,Kota Batu,cabai_merah,cabai,5.1,5.1,525.0,-519.9,-99.0,DEFICIT,210000,2024
3501,Kabupaten Pacitan,cabai_rawit,cabai,2225.1,2225.1,1490.0,735.1,49.3,SURPLUS,596000,2024
3502,Kabupaten Ponorogo,cabai_rawit,cabai,2998.6,2998.6,2175.0,823.6,37.9,SURPLUS,870000,2024
3503,Kabupaten Trenggalek,cabai_rawit,cabai,4032.2,4032.2,1765.0,2267.2,128.5,SURPLUS,706000,2024
3504,Kabupaten Tulungagung,cabai_rawit,cabai,12854.4,12854.4,2650.0,10204.4,385.1,SURPLUS,1060000,2024
3505,Kabupaten Blitar,cabai_rawit,cabai,11833.0,11833.0,2925.0,8908.0,304.5,SURPLUS,1170000,2024
3506,Kabupaten Kediri,cabai_rawit,cabai,9325.2,9325.2,3950.0,5375.2,136.1,SURPLUS,1580000,2024
3507,Kabupaten Malang,cabai_rawit,cabai,5543.4,5543.4,6575.0,-1031.6,-15.7,DEFICIT,2630000,2024
3508,Kabupaten Lumajang,cabai_rawit,cabai,849.6,849.6,2600.0,-1750.4,-67.3,DEFICIT,1040000,2024
3509,Kabupaten Jember,cabai_rawit,cabai,9691.6,9691.6,6100.0,3591.6,58.9,SURPLUS,2440000,2024
3510,Kabupaten Banyuwangi,cabai_rawit,cabai,8676.4,8676.4,4075.0,4601.4,112.9,SURPLUS,1630000,2024
3511,Kabupaten Bondowoso,cabai_rawit,cabai,1079.6,1079.6,1975.0,-895.4,-45.3,DEFICIT,790000,2024
3512,Kabupaten Situbondo,cabai_rawit,cabai,2685.6,2685.6,1725.0,960.6,55.7,SURPLUS,690000,2024
3513,Kabupaten Probolinggo,cabai_rawit,cabai,571.8,571.8,2900.0,-2328.2,-80.3,DEFICIT,1160000,2024
3514,Kabupaten Pasuruan,cabai_rawit,cabai,2690.0,2690.0,4025.0,-1335.0,-33.2,DEFICIT,1610000,2024
3515,Kabupaten Sidoarjo,cabai_rawit,cabai,1217.0,1217.0,5650.0,-4433.0,-78.5,DEFICIT,2260000,2024
3516,Kabupaten Mojokerto,cabai_rawit,cabai,3270.8,3270.8,2800.0,470.8,16.8,SURPLUS,1120000,2024
3517,Kabupaten Jombang,cabai_rawit,cabai,5142.8,5142.8,3200.0,1942.8,60.7,SURPLUS,1280000,2024
3518,Kabupaten Nganjuk,cabai_rawit,cabai,2986.8,2986.8,2650.0,336.8,12.7,SURPLUS,1060000,2024
3519,Kabupaten Madiun,cabai_rawit,cabai,3044.3,3044.3,1725.0,1319.3,76.5,SURPLUS,690000,2024
3520,Kabupaten Magetan,cabai_rawit,cabai,3856.0,3856.0,1600.0,2256.0,141.0,SURPLUS,640000,2024
3521,Kabupaten Ngawi,cabai_rawit,cabai,4000.8,4000.8,2100.0,1900.8,90.5,SURPLUS,840000,2024
3522,Kabupaten Bojonegoro,cabai_rawit,cabai,5505.8,5505.8,3150.0,2355.8,74.8,SURPLUS,1260000,2024
3523,Kabupaten Tuban,cabai_rawit,cabai,5112.8,5112.8,2950.0,2162.8,73.3,SURPLUS,1180000,2024
3524,Kabupaten Lamongan,cabai_rawit,cabai,3395.0,3395.0,3000.0,395.0,13.2,SURPLUS,1200000,2024
3525,Kabupaten Gresik,cabai_rawit,cabai,5110.1,5110.1,3300.0,1810.1,54.9,SURPLUS,1320000,2024
3526,Kabupaten Bangkalan,cabai_rawit,cabai,5305.0,5305.0,2450.0,2855.0,116.5,SURPLUS,980000,2024
3527,Kabupaten Sampang,cabai_rawit,cabai,1257.0,1257.0,2400.0,-1143.0,-47.6,DEFICIT,960000,2024
3528,Kabupaten Pamekasan,cabai_rawit,cabai,1211.4,1211.4,2175.0,-963.6,-44.3,DEFICIT,870000,2024
3529,Kabupaten Sumenep,cabai_rawit,cabai,648.0,648.0,2775.0,-2127.0,-76.6,DEFICIT,1110000,2024
3571,Kota Kediri,cabai_rawit,cabai,25.1,25.1,725.0,-699.9,-96.5,DEFICIT,290000,2024
3572,Kota Blitar,cabai_rawit,cabai,53.7,53.7,350.0,-296.3,-84.7,DEFICIT,140000,2024
3573,Kota Malang,cabai_rawit,cabai,8.2,8.2,2175.0,-2166.8,-99.6,DEFICIT,870000,2024
3574,Kota Probolinggo,cabai_rawit,cabai,8.1,8.1,600.0,-591.9,-98.6,DEFICIT,240000,2024
3575,Kota Pasuruan,cabai_rawit,cabai,27.6,27.6,500.0,-472.4,-94.5,DEFICIT,200000,2024
3576,Kota Mojokerto,cabai_rawit,cabai,3.7,3.7,337.5,-333.8,-98.9,DEFICIT,135000,2024
3577,Kota Madiun,cabai_rawit,cabai,43.5,43.5,450.0,-406.5,-90.3,DEFICIT,180000,2024
3578,Kota Surabaya,cabai_rawit,cabai,34.6,34.6,7175.0,-7140.4,-99.5,DEFICIT,2870000,2024
3579,Kota Batu,cabai_rawit,cabai,34.1,34.1,525.0,-490.9,-93.5,DEFICIT,210000,2024
3501,Kabupaten Pacitan,bawang_merah,bawang_merah,9563.0,9563.0,1668.8,7894.2,473.0,SURPLUS,596000,2024
3502,Kabupaten Ponorogo,bawang_merah,bawang_merah,3841.2,3841.2,2436.0,1405.2,57.7,SURPLUS,870000,2024
3503,Kabupaten Trenggalek,bawang_merah,bawang_merah,2050.5,2050.5,1976.8,73.7,3.7,BALANCED,706000,2024
3504,Kabupaten Tulungagung,bawang_merah,bawang_merah,7968.6,7968.6,2968.0,5000.6,168.5,SURPLUS,1060000,2024
3505,Kabupaten Blitar,bawang_merah,bawang_merah,37796.7,37796.7,3276.0,34520.7,1053.7,SURPLUS,1170000,2024
3506,Kabupaten Kediri,bawang_merah,bawang_merah,17397.1,17397.1,4424.0,12973.1,293.2,SURPLUS,1580000,2024
3507,Kabupaten Malang,bawang_merah,bawang_merah,43954.6,43954.6,7364.0,36590.6,496.9,SURPLUS,2630000,2024
3508,Kabupaten Lumajang,bawang_merah,bawang_merah,6357.9,6357.9,2912.0,3445.9,118.3,SURPLUS,1040000,2024
3509,Kabupaten Jember,bawang_merah,bawang_merah,32420.2,32420.2,6832.0,25588.2,374.5,SURPLUS,2440000,2024
3510,Kabupaten Banyuwangi,bawang_merah,bawang_merah,17933.9,17933.9,4564.0,13369.9,292.9,SURPLUS,1630000,2024
3511,Kabupaten Bondowoso,bawang_merah,bawang_merah,11771.5,11771.5,2212.0,9559.5,432.2,SURPLUS,790000,2024
3512,Kabupaten Situbondo,bawang_merah,bawang_merah,4550.7,4550.7,1932.0,2618.7,135.5,SURPLUS,690000,2024
3513,Kabupaten Probolinggo,bawang_merah,bawang_merah,50169.4,50169.4,3248.0,46921.4,1444.6,SURPLUS,1160000,2024
3514,Kabupaten Pasuruan,bawang_merah,bawang_merah,13787.6,13787.6,4508.0,9279.6,205.8,SURPLUS,1610000,2024
3515,Kabupaten Sidoarjo,bawang_merah,bawang_merah,12423.2,12423.2,6328.0,6095.2,96.3,SURPLUS,2260000,2024
3516,Kabupaten Mojokerto,bawang_merah,bawang_merah,9823.3,9823.3,3136.0,6687.3,213.2,SURPLUS,1120000,2024
3517,Kabupaten Jombang,bawang_merah,bawang_merah,11223.6,11223.6,3584.0,7639.6,213.2,SURPLUS,1280000,2024
3518,Kabupaten Nganjuk,bawang_merah,bawang_merah,30834.8,30834.8,2968.0,27866.8,938.9,SURPLUS,1060000,2024
3519,Kabupaten Madiun,bawang_merah,bawang_merah,14573.8,14573.8,1932.0,12641.8,654.3,SURPLUS,690000,2024
3520,Kabupaten Magetan,bawang_merah,bawang_merah,17893.6,17893.6,1792.0,16101.6,898.5,SURPLUS,640000,2024
3521,Kabupaten Ngawi,bawang_merah,bawang_merah,16190.8,16190.8,2352.0,13838.8,588.4,SURPLUS,840000,2024
3522,Kabupaten Bojonegoro,bawang_merah,bawang_merah,5906.8,5906.8,3528.0,2378.8,67.4,SURPLUS,1260000,2024
3523,Kabupaten Tuban,bawang_merah,bawang_merah,1754.6,1754.6,3304.0,-1549.4,-46.9,DEFICIT,1180000,2024
3524,Kabupaten Lamongan,bawang_merah,bawang_merah,11013.6,11013.6,3360.0,7653.6,227.8,SURPLUS,1200000,2024
3525,Kabupaten Gresik,bawang_merah,bawang_merah,15413.0,15413.0,3696.0,11717.0,317.0,SURPLUS,1320000,2024
3526,Kabupaten Bangkalan,bawang_merah,bawang_merah,11825.8,11825.8,2744.0,9081.8,331.0,SURPLUS,980000,2024
3527,Kabupaten Sampang,bawang_merah,bawang_merah,16028.3,16028.3,2688.0,13340.3,496.3,SURPLUS,960000,2024
3528,Kabupaten Pamekasan,bawang_merah,bawang_merah,20021.0,20021.0,2436.0,17585.0,721.9,SURPLUS,870000,2024
3529,Kabupaten Sumenep,bawang_merah,bawang_merah,1452.6,1452.6,3108.0,-1655.4,-53.3,DEFICIT,1110000,2024
3571,Kota Kediri,bawang_merah,bawang_merah,6.2,6.2,812.0,-805.8,-99.2,DEFICIT,290000,2024
3572,Kota Blitar,bawang_merah,bawang_merah,46.2,46.2,392.0,-345.8,-88.2,DEFICIT,140000,2024
3573,Kota Malang,bawang_merah,bawang_merah,20.4,20.4,2436.0,-2415.6,-99.2,DEFICIT,870000,2024
3574,Kota Probolinggo,bawang_merah,bawang_merah,41.4,41.4,672.0,-630.6,-93.8,DEFICIT,240000,2024
3575,Kota Pasuruan,bawang_merah,bawang_merah,25.0,25.0,560.0,-535.0,-95.5,DEFICIT,200000,2024
3576,Kota Mojokerto,bawang_merah,bawang_merah,27.2,27.2,378.0,-350.8,-92.8,DEFICIT,135000,2024
3577,Kota Madiun,bawang_merah,bawang_merah,25.1,25.1,504.0,-478.9,-95.0,DEFICIT,180000,2024
3578,Kota Surabaya,bawang_merah,bawang_merah,25.2,25.2,8036.0,-8010.8,-99.7,DEFICIT,2870000,2024
3579,Kota Batu,bawang_merah,bawang_merah,30.1,30.1,588.0,-557.9,-94.9,DEFICIT,210000,2024
3501,Kabupaten Pacitan,bawang_putih,bawang_putih,1268.4,1268.4,894.0,374.4,41.9,SURPLUS,596000,2024
3502,Kabupaten Ponorogo,bawang_putih,bawang_putih,706.5,706.5,1305.0,-598.5,-45.9,DEFICIT,870000,2024
3503,Kabupaten Trenggalek,bawang_putih,bawang_putih,300.5,300.5,1059.0,-758.5,-71.6,DEFICIT,706000,2024
3504,Kabupaten Tulungagung,bawang_putih,bawang_putih,2983.9,2983.9,1590.0,1393.9,87.7,SURPLUS,1060000,2024
3505,Kabupaten Blitar,bawang_putih,bawang_putih,430.6,430.6,1755.0,-1324.4,-75.5,DEFICIT,1170000,2024
3506,Kabupaten Kediri,bawang_putih,bawang_putih,44.0,44.0,2370.0,-2326.0,-98.1,DEFICIT,1580000,2024
3507,Kabupaten Malang,bawang_putih,bawang_putih,4782.1,4782.1,3945.0,837.1,21.2,SURPLUS,2630000,2024
3508,Kabupaten Lumajang,bawang_putih,bawang_putih,600.4,600.4,1560.0,-959.6,-61.5,DEFICIT,1040000,2024
3509,Kabupaten Jember,bawang_putih,bawang_putih,187.3,187.3,3660.0,-3472.7,-94.9,DEFICIT,2440000,2024
3510,Kabupaten Banyuwangi,bawang_putih,bawang_putih,771.2,771.2,2445.0,-1673.8,-68.5,DEFICIT,1630000,2024
3511,Kabupaten Bondowoso,bawang_putih,bawang_putih,970.3,970.3,1185.0,-214.7,-18.1,DEFICIT,790000,2024
3512,Kabupaten Situbondo,bawang_putih,bawang_putih,690.9,690.9,1035.0,-344.1,-33.2,DEFICIT,690000,2024
3513,Kabupaten Probolinggo,bawang_putih,bawang_putih,1930.3,1930.3,1740.0,190.3,10.9,SURPLUS,1160000,2024
3514,Kabupaten Pasuruan,bawang_putih,bawang_putih,614.8,614.8,2415.0,-1800.2,-74.5,DEFICIT,1610000,2024
3515,Kabupaten Sidoarjo,bawang_putih,bawang_putih,543.7,543.7,3390.0,-2846.3,-84.0,DEFICIT,2260000,2024
3516,Kabupaten Mojokerto,bawang_putih,bawang_putih,1352.9,1352.9,1680.0,-327.1,-19.5,DEFICIT,1120000,2024
3517,Kabupaten Jombang,bawang_putih,bawang_putih,862.8,862.8,1920.0,-1057.2,-55.1,DEFICIT,1280000,2024
3518,Kabupaten Nganjuk,bawang_putih,bawang_putih,846.3,846.3,1590.0,-743.7,-46.8,DEFICIT,1060000,2024
3519,Kabupaten Madiun,bawang_putih,bawang_putih,195.7,195.7,1035.0,-839.3,-81.1,DEFICIT,690000,2024
3520,Kabupaten Magetan,bawang_putih,bawang_putih,1229.6,1229.6,960.0,269.6,28.1,SURPLUS,640000,2024
3521,Kabupaten Ngawi,bawang_putih,bawang_putih,1219.3,1219.3,1260.0,-40.7,-3.2,BALANCED,840000,2024
3522,Kabupaten Bojonegoro,bawang_putih,bawang_putih,1665.4,1665.4,1890.0,-224.6,-11.9,DEFICIT,1260000,2024
3523,Kabupaten Tuban,bawang_putih,bawang_putih,1816.3,1816.3,1770.0,46.3,2.6,BALANCED,1180000,2024
3524,Kabupaten Lamongan,bawang_putih,bawang_putih,309.2,309.2,1800.0,-1490.8,-82.8,DEFICIT,1200000,2024
3525,Kabupaten Gresik,bawang_putih,bawang_putih,742.2,742.2,1980.0,-1237.8,-62.5,DEFICIT,1320000,2024
3526,Kabupaten Bangkalan,bawang_putih,bawang_putih,117.7,117.7,1470.0,-1352.3,-92.0,DEFICIT,980000,2024
3527,Kabupaten Sampang,bawang_putih,bawang_putih,754.4,754.4,1440.0,-685.6,-47.6,DEFICIT,960000,2024
3528,Kabupaten Pamekasan,bawang_putih,bawang_putih,1608.2,1608.2,1305.0,303.2,23.2,SURPLUS,870000,2024
3529,Kabupaten Sumenep,bawang_putih,bawang_putih,1253.4,1253.4,1665.0,-411.6,-24.7,DEFICIT,1110000,2024
3571,Kota Kediri,bawang_putih,bawang_putih,8.8,8.8,435.0,-426.2,-98.0,DEFICIT,290000,2024
3572,Kota Blitar,bawang_putih,bawang_putih,7.0,7.0,210.0,-203.0,-96.7,DEFICIT,140000,2024
3573,Kota Malang,bawang_putih,bawang_putih,6.4,6.4,1305.0,-1298.6,-99.5,DEFICIT,870000,2024
3574,Kota Probolinggo,bawang_putih,bawang_putih,6.5,6.5,360.0,-353.5,-98.2,DEFICIT,240000,2024
3575,Kota Pasuruan,bawang_putih,bawang_putih,1.5,1.5,300.0,-298.5,-99.5,DEFICIT,200000,2024
3576,Kota Mojokerto,bawang_putih,bawang_putih,8.2,8.2,202.5,-194.3,-96.0,DEFICIT,135000,2024
3577,Kota Madiun,bawang_putih,bawang_putih,0.3,0.3,270.0,-269.7,-99.9,DEFICIT,180000,2024
3578,Kota Surabaya,bawang_putih,bawang_putih,3.4,3.4,4305.0,-4301.6,-99.9,DEFICIT,2870000,2024
3579,Kota Batu,bawang_putih,bawang_putih,3902.0,3902.0,315.0,3587.0,1138.7,SURPLUS,210000,2024
