kode_bps,nama_kabupaten,date,source,temperature_2m_mean,precipitation_sum,relative_humidity_2m_mean,wind_speed_10m_max
3501,Kabupaten Pacitan,2026-03-12,forecast,27.5,0.6,82,16.7
3501,Kabupaten Pacitan,2026-03-13,forecast,27.4,0.4,81,18.3
3501,Kabupaten Pacitan,2026-03-14,forecast,27.4,0.4,82,15.3
3501,Kabupaten Pacitan,2026-03-15,forecast,27.5,6.3,83,13.5
3501,Kabupaten Pacitan,2026-03-16,forecast,27.6,1.2,83,15.8
3501,Kabupaten Pacitan,2026-03-17,forecast,27.1,0.6,88,7.9
3501,Kabupaten Pacitan,2026-03-18,forecast,27.0,0.0,87,10.7
3502,Kabupaten Ponorogo,2026-03-12,forecast,26.5,0.1,78,17.3
3502,Kabupaten Ponorogo,2026-03-13,forecast,26.5,0.0,78,18.9
3502,Kabupaten Ponorogo,2026-03-14,forecast,26.6,1.0,80,10.4
3502,Kabupaten Ponorogo,2026-03-15,forecast,26.3,48.6,87,8.9
3502,Kabupaten Ponorogo,2026-03-16,forecast,26.6,4.8,84,6.5
3502,Kabupaten Ponorogo,2026-03-17,forecast,26.5,0.0,81,9.4
3502,Kabupaten Ponorogo,2026-03-18,forecast,26.5,0.6,80,8.8
3503,Kabupaten Trenggalek,2026-03-12,forecast,26.6,0.2,74,14.9
3503,Kabupaten Trenggalek,2026-03-13,forecast,26.8,0.3,74,14.1
3503,Kabupaten Trenggalek,2026-03-14,forecast,26.7,0.5,78,10.6
3503,Kabupaten Trenggalek,2026-03-15,forecast,26.5,8.1,83,8.1
3503,Kabupaten Trenggalek,2026-03-16,forecast,26.5,6.3,85,8.3
3503,Kabupaten Trenggalek,2026-03-17,forecast,26.2,0.0,84,7.6
3503,Kabupaten Trenggalek,2026-03-18,forecast,26.2,1.2,84,10.0
3504,Kabupaten Tulungagung,2026-03-12,forecast,27.5,0.0,72,14.3
3504,Kabupaten Tulungagung,2026-03-13,forecast,27.2,0.0,73,14.2
3504,Kabupaten Tulungagung,2026-03-14,forecast,26.8,3.9,80,7.6
3504,Kabupaten Tulungagung,2026-03-15,forecast,26.3,11.1,86,9.8
3504,Kabupaten Tulungagung,2026-03-16,forecast,27.1,3.3,83,7.6
3504,Kabupaten Tulungagung,2026-03-17,forecast,26.6,0.0,84,8.7
3504,Kabupaten Tulungagung,2026-03-18,forecast,26.7,0.0,83,11.9
3505,Kabupaten Blitar,2026-03-12,forecast,25.9,0.4,84,17.1
3505,Kabupaten Blitar,2026-03-13,forecast,25.7,0.0,84,18.8
3505,Kabupaten Blitar,2026-03-14,forecast,25.6,7.7,87,14.3
3505,Kabupaten Blitar,2026-03-15,forecast,25.6,15.0,88,10.7
3505,Kabupaten Blitar,2026-03-16,forecast,25.6,5.1,89,12.7
3505,Kabupaten Blitar,2026-03-17,forecast,25.6,3.0,90,13.2
3505,Kabupaten Blitar,2026-03-18,forecast,25.6,0.3,89,15.7
3506,Kabupaten Kediri,2026-03-12,forecast,22.4,2.8,74,8.9
3506,Kabupaten Kediri,2026-03-13,forecast,22.3,5.6,78,8.0
3506,Kabupaten Kediri,2026-03-14,forecast,22.1,13.8,84,6.4
3506,Kabupaten Kediri,2026-03-15,forecast,22.0,40.8,87,5.9
3506,Kabupaten Kediri,2026-03-16,forecast,21.8,18.0,89,5.6
3506,Kabupaten Kediri,2026-03-17,forecast,21.7,5.4,86,6.8
3506,Kabupaten Kediri,2026-03-18,forecast,21.6,8.4,87,8.4
3507,Kabupaten Malang,2026-03-12,forecast,23.0,0.0,79,13.9
3507,Kabupaten Malang,2026-03-13,forecast,23.1,1.3,79,14.0
3507,Kabupaten Malang,2026-03-14,forecast,23.0,7.5,82,11.8
3507,Kabupaten Malang,2026-03-15,forecast,22.9,13.5,87,7.2
3507,Kabupaten Malang,2026-03-16,forecast,22.7,7.8,88,9.7
3507,Kabupaten Malang,2026-03-17,forecast,22.6,0.6,87,10.5
3507,Kabupaten Malang,2026-03-18,forecast,22.4,4.8,88,10.0
3508,Kabupaten Lumajang,2026-03-12,forecast,25.6,0.3,84,17.2
3508,Kabupaten Lumajang,2026-03-13,forecast,25.5,3.3,84,15.9
3508,Kabupaten Lumajang,2026-03-14,forecast,25.2,20.9,87,13.1
3508,Kabupaten Lumajang,2026-03-15,forecast,25.4,10.8,88,9.5
3508,Kabupaten Lumajang,2026-03-16,forecast,25.2,19.2,90,11.0
3508,Kabupaten Lumajang,2026-03-17,forecast,25.5,3.6,87,12.5
3508,Kabupaten Lumajang,2026-03-18,forecast,25.3,0.6,86,13.3
3509,Kabupaten Jember,2026-03-12,forecast,23.1,0.0,85,16.8
3509,Kabupaten Jember,2026-03-13,forecast,22.9,4.5,86,14.6
3509,Kabupaten Jember,2026-03-14,forecast,22.9,9.4,89,12.9
3509,Kabupaten Jember,2026-03-15,forecast,23.0,27.0,93,9.0
3509,Kabupaten Jember,2026-03-16,forecast,22.6,13.8,94,9.8
3509,Kabupaten Jember,2026-03-17,forecast,22.8,4.2,89,12.9
3509,Kabupaten Jember,2026-03-18,forecast,22.7,6.0,92,10.0
3510,Kabupaten Banyuwangi,2026-03-12,forecast,25.1,0.0,73,16.6
3510,Kabupaten Banyuwangi,2026-03-13,forecast,24.7,2.3,78,12.4
3510,Kabupaten Banyuwangi,2026-03-14,forecast,23.9,28.5,88,11.8
3510,Kabupaten Banyuwangi,2026-03-15,forecast,23.5,18.3,91,8.3
3510,Kabupaten Banyuwangi,2026-03-16,forecast,23.6,28.8,91,8.2
3510,Kabupaten Banyuwangi,2026-03-17,forecast,24.0,14.4,87,14.1
3510,Kabupaten Banyuwangi,2026-03-18,forecast,23.7,9.6,89,11.2
3511,Kabupaten Bondowoso,2026-03-12,forecast,21.4,0.0,78,6.1
3511,Kabupaten Bondowoso,2026-03-13,forecast,21.2,6.1,82,5.5
3511,Kabupaten Bondowoso,2026-03-14,forecast,20.9,15.5,88,5.9
3511,Kabupaten Bondowoso,2026-03-15,forecast,20.8,32.4,94,7.2
3511,Kabupaten Bondowoso,2026-03-16,forecast,20.7,24.0,92,5.8
3511,Kabupaten Bondowoso,2026-03-17,forecast,21.4,3.3,81,6.6
3511,Kabupaten Bondowoso,2026-03-18,forecast,21.4,3.3,83,6.8
3512,Kabupaten Situbondo,2026-03-12,forecast,26.1,2.2,80,9.1
3512,Kabupaten Situbondo,2026-03-13,forecast,26.0,13.1,84,6.6
3512,Kabupaten Situbondo,2026-03-14,forecast,25.7,14.8,87,9.3
3512,Kabupaten Situbondo,2026-03-15,forecast,25.8,11.7,89,8.0
3512,Kabupaten Situbondo,2026-03-16,forecast,25.4,11.4,90,5.4
3512,Kabupaten Situbondo,2026-03-17,forecast,25.7,3.9,85,4.9
3512,Kabupaten Situbondo,2026-03-18,forecast,25.7,2.4,84,6.9
3513,Kabupaten Probolinggo,2026-03-12,forecast,25.9,7.6,81,11.6
3513,Kabupaten Probolinggo,2026-03-13,forecast,26.2,13.9,82,11.4
3513,Kabupaten Probolinggo,2026-03-14,forecast,25.9,14.1,87,11.5
3513,Kabupaten Probolinggo,2026-03-15,forecast,25.5,17.0,90,10.8
3513,Kabupaten Probolinggo,2026-03-16,forecast,25.7,30.5,88,9.6
3513,Kabupaten Probolinggo,2026-03-17,forecast,26.4,5.1,80,7.2
3513,Kabupaten Probolinggo,2026-03-18,forecast,26.3,5.4,81,9.5
3514,Kabupaten Pasuruan,2026-03-12,forecast,26.2,18.7,85,11.4
3514,Kabupaten Pasuruan,2026-03-13,forecast,26.4,15.2,85,10.8
3514,Kabupaten Pasuruan,2026-03-14,forecast,26.6,14.1,86,11.2
3514,Kabupaten Pasuruan,2026-03-15,forecast,26.9,21.9,88,10.5
3514,Kabupaten Pasuruan,2026-03-16,forecast,26.6,26.1,89,9.2
3514,Kabupaten Pasuruan,2026-03-17,forecast,26.5,1.5,86,8.8
3514,Kabupaten Pasuruan,2026-03-18,forecast,26.8,3.9,85,9.9
3515,Kabupaten Sidoarjo,2026-03-12,forecast,27.5,9.6,82,12.4
3515,Kabupaten Sidoarjo,2026-03-13,forecast,27.5,20.7,83,11.2
3515,Kabupaten Sidoarjo,2026-03-14,forecast,27.5,13.4,84,12.1
3515,Kabupaten Sidoarjo,2026-03-15,forecast,27.4,15.9,86,10.1
3515,Kabupaten Sidoarjo,2026-03-16,forecast,27.3,13.5,86,7.2
3515,Kabupaten Sidoarjo,2026-03-17,forecast,27.1,9.0,85,7.1
3515,Kabupaten Sidoarjo,2026-03-18,forecast,27.1,12.9,84,4.1
3516,Kabupaten Mojokerto,2026-03-12,forecast,27.3,8.6,81,14.1
3516,Kabupaten Mojokerto,2026-03-13,forecast,27.5,11.7,83,14.6
3516,Kabupaten Mojokerto,2026-03-14,forecast,27.5,10.7,84,9.7
3516,Kabupaten Mojokerto,2026-03-15,forecast,27.4,18.2,87,8.7
3516,Kabupaten Mojokerto,2026-03-16,forecast,27.5,7.8,87,8.8
3516,Kabupaten Mojokerto,2026-03-17,forecast,27.4,0.0,84,12.2
3516,Kabupaten Mojokerto,2026-03-18,forecast,27.5,0.6,84,12.4
3517,Kabupaten Jombang,2026-03-12,forecast,26.9,7.6,83,10.5
3517,Kabupaten Jombang,2026-03-13,forecast,26.9,12.6,83,10.4
3517,Kabupaten Jombang,2026-03-14,forecast,27.1,9.8,84,9.5
3517,Kabupaten Jombang,2026-03-15,forecast,27.0,14.3,86,10.2
3517,Kabupaten Jombang,2026-03-16,forecast,26.9,14.6,87,7.0
3517,Kabupaten Jombang,2026-03-17,forecast,27.0,0.3,84,12.1
3517,Kabupaten Jombang,2026-03-18,forecast,27.1,0.6,82,13.9
3518,Kabupaten Nganjuk,2026-03-12,forecast,27.3,1.2,78,6.5
3518,Kabupaten Nganjuk,2026-03-13,forecast,27.4,1.4,80,4.7
3518,Kabupaten Nganjuk,2026-03-14,forecast,27.3,10.2,81,7.3
3518,Kabupaten Nganjuk,2026-03-15,forecast,27.2,13.5,85,9.8
3518,Kabupaten Nganjuk,2026-03-16,forecast,26.9,23.4,88,5.9
3518,Kabupaten Nganjuk,2026-03-17,forecast,26.9,3.0,86,6.0
3518,Kabupaten Nganjuk,2026-03-18,forecast,26.9,6.9,85,5.0
3519,Kabupaten Madiun,2026-03-12,forecast,26.6,8.5,80,5.6
3519,Kabupaten Madiun,2026-03-13,forecast,26.7,12.3,83,4.8
3519,Kabupaten Madiun,2026-03-14,forecast,26.7,5.2,83,10.0
3519,Kabupaten Madiun,2026-03-15,forecast,26.7,5.4,85,14.7
3519,Kabupaten Madiun,2026-03-16,forecast,26.6,23.4,87,7.8
3519,Kabupaten Madiun,2026-03-17,forecast,26.6,9.9,89,5.2
3519,Kabupaten Madiun,2026-03-18,forecast,26.8,3.9,85,6.1
3520,Kabupaten Magetan,2026-03-12,forecast,23.4,0.1,72,7.6
3520,Kabupaten Magetan,2026-03-13,forecast,23.5,1.3,71,6.6
3520,Kabupaten Magetan,2026-03-14,forecast,23.1,5.0,78,7.5
3520,Kabupaten Magetan,2026-03-15,forecast,22.4,21.3,86,12.4
3520,Kabupaten Magetan,2026-03-16,forecast,22.5,36.0,86,7.6
3520,Kabupaten Magetan,2026-03-17,forecast,22.7,3.9,82,5.0
3520,Kabupaten Magetan,2026-03-18,forecast,22.9,6.3,80,5.8
3521,Kabupaten Ngawi,2026-03-12,forecast,27.0,3.0,80,10.0
3521,Kabupaten Ngawi,2026-03-13,forecast,27.4,2.1,80,9.8
3521,Kabupaten Ngawi,2026-03-14,forecast,27.3,5.6,82,12.4
3521,Kabupaten Ngawi,2026-03-15,forecast,27.0,5.7,84,15.0
3521,Kabupaten Ngawi,2026-03-16,forecast,27.1,14.1,85,11.1
3521,Kabupaten Ngawi,2026-03-17,forecast,27.0,12.6,87,7.0
3521,Kabupaten Ngawi,2026-03-18,forecast,27.3,10.2,84,8.6
3522,Kabupaten Bojonegoro,2026-03-12,forecast,27.9,7.5,80,12.8
3522,Kabupaten Bojonegoro,2026-03-13,forecast,28.1,5.5,79,13.3
3522,Kabupaten Bojonegoro,2026-03-14,forecast,27.9,8.3,82,12.5
3522,Kabupaten Bojonegoro,2026-03-15,forecast,27.8,10.8,84,12.5
3522,Kabupaten Bojonegoro,2026-03-16,forecast,27.7,14.8,84,9.6
3522,Kabupaten Bojonegoro,2026-03-17,forecast,28.1,6.2,81,8.4
3522,Kabupaten Bojonegoro,2026-03-18,forecast,28.1,10.7,81,10.1
3523,Kabupaten Tuban,2026-03-12,forecast,27.4,10.4,81,13.7
3523,Kabupaten Tuban,2026-03-13,forecast,27.6,7.7,80,13.4
3523,Kabupaten Tuban,2026-03-14,forecast,27.4,8.9,83,12.9
3523,Kabupaten Tuban,2026-03-15,forecast,27.3,9.3,85,13.3
3523,Kabupaten Tuban,2026-03-16,forecast,27.3,14.1,85,10.2
3523,Kabupaten Tuban,2026-03-17,forecast,27.8,5.4,82,9.3
3523,Kabupaten Tuban,2026-03-18,forecast,27.5,10.8,82,10.1
3524,Kabupaten Lamongan,2026-03-12,forecast,27.3,8.2,82,16.0
3524,Kabupaten Lamongan,2026-03-13,forecast,27.6,12.2,81,14.0
3524,Kabupaten Lamongan,2026-03-14,forecast,27.4,10.3,84,13.7
3524,Kabupaten Lamongan,2026-03-15,forecast,27.4,9.6,85,14.1
3524,Kabupaten Lamongan,2026-03-16,forecast,27.2,14.6,85,10.7
3524,Kabupaten Lamongan,2026-03-17,forecast,27.8,3.1,82,10.0
3524,Kabupaten Lamongan,2026-03-18,forecast,28.0,1.2,82,9.4
3525,Kabupaten Gresik,2026-03-12,forecast,27.7,6.5,80,15.0
3525,Kabupaten Gresik,2026-03-13,forecast,27.9,8.9,79,13.6
3525,Kabupaten Gresik,2026-03-14,forecast,27.6,9.4,82,13.0
3525,Kabupaten Gresik,2026-03-15,forecast,27.6,5.4,83,12.8
3525,Kabupaten Gresik,2026-03-16,forecast,27.6,12.4,82,11.2
3525,Kabupaten Gresik,2026-03-17,forecast,28.0,0.8,79,8.4
3525,Kabupaten Gresik,2026-03-18,forecast,28.0,5.9,81,7.0
3526,Kabupaten Bangkalan,2026-03-12,forecast,27.2,2.5,79,18.9
3526,Kabupaten Bangkalan,2026-03-13,forecast,27.3,9.2,79,16.9
3526,Kabupaten Bangkalan,2026-03-14,forecast,27.0,7.6,82,16.0
3526,Kabupaten Bangkalan,2026-03-15,forecast,27.1,3.4,80,15.8
3526,Kabupaten Bangkalan,2026-03-16,forecast,27.1,6.7,81,13.6
3526,Kabupaten Bangkalan,2026-03-17,forecast,27.3,10.6,78,6.2
3526,Kabupaten Bangkalan,2026-03-18,forecast,27.4,9.2,79,5.9
3527,Kabupaten Sampang,2026-03-12,forecast,27.1,2.3,81,16.9
3527,Kabupaten Sampang,2026-03-13,forecast,27.2,7.8,81,16.4
3527,Kabupaten Sampang,2026-03-14,forecast,26.9,2.4,83,14.1
3527,Kabupaten Sampang,2026-03-15,forecast,27.1,1.6,82,14.8
3527,Kabupaten Sampang,2026-03-16,forecast,27.0,5.1,83,12.3
3527,Kabupaten Sampang,2026-03-17,forecast,27.4,6.2,81,6.6
3527,Kabupaten Sampang,2026-03-18,forecast,27.2,4.7,83,3.9
3528,Kabupaten Pamekasan,2026-03-12,forecast,28.0,5.6,76,17.0
3528,Kabupaten Pamekasan,2026-03-13,forecast,27.9,7.5,78,15.4
3528,Kabupaten Pamekasan,2026-03-14,forecast,27.6,4.3,80,13.2
3528,Kabupaten Pamekasan,2026-03-15,forecast,28.0,1.2,78,13.8
3528,Kabupaten Pamekasan,2026-03-16,forecast,27.6,14.8,82,11.7
3528,Kabupaten Pamekasan,2026-03-17,forecast,27.2,5.4,83,11.1
3528,Kabupaten Pamekasan,2026-03-18,forecast,27.8,0.6,81,10.1
3529,Kabupaten Sumenep,2026-03-12,forecast,28.1,2.7,78,16.6
3529,Kabupaten Sumenep,2026-03-13,forecast,28.1,1.7,78,14.8
3529,Kabupaten Sumenep,2026-03-14,forecast,27.7,2.6,81,12.4
3529,Kabupaten Sumenep,2026-03-15,forecast,28.2,3.0,79,12.6
3529,Kabupaten Sumenep,2026-03-16,forecast,27.8,6.9,82,12.0
3529,Kabupaten Sumenep,2026-03-17,forecast,27.7,1.2,81,8.0
3529,Kabupaten Sumenep,2026-03-18,forecast,28.0,1.6,81,7.0
3571,Kota Kediri,2026-03-12,forecast,22.4,2.8,74,8.9
3571,Kota Kediri,2026-03-13,forecast,22.3,5.6,78,8.0
3571,Kota Kediri,2026-03-14,forecast,22.1,13.8,84,6.4
3571,Kota Kediri,2026-03-15,forecast,22.0,40.8,87,5.9
3571,Kota Kediri,2026-03-16,forecast,21.7,18.0,89,5.6
3571,Kota Kediri,2026-03-17,forecast,21.7,5.4,86,6.8
3571,Kota Kediri,2026-03-18,forecast,21.6,8.4,87,8.4
3572,Kota Blitar,2026-03-12,forecast,25.9,0.4,84,17.1
3572,Kota Blitar,2026-03-13,forecast,25.6,0.0,84,18.8
3572,Kota Blitar,2026-03-14,forecast,25.5,7.7,87,14.3
3572,Kota Blitar,2026-03-15,forecast,25.6,15.0,88,10.7
3572,Kota Blitar,2026-03-16,forecast,25.6,5.1,89,12.7
3572,Kota Blitar,2026-03-17,forecast,25.6,3.0,90,13.2
3572,Kota Blitar,2026-03-18,forecast,25.6,0.3,89,15.7
3573,Kota Malang,2026-03-12,forecast,22.7,0.0,79,13.9
3573,Kota Malang,2026-03-13,forecast,22.8,1.3,79,14.0
3573,Kota Malang,2026-03-14,forecast,22.7,7.5,82,11.8
3573,Kota Malang,2026-03-15,forecast,22.6,13.5,87,7.2
3573,Kota Malang,2026-03-16,forecast,22.4,7.8,88,9.7
3573,Kota Malang,2026-03-17,forecast,22.3,0.6,87,10.5
3573,Kota Malang,2026-03-18,forecast,22.1,4.8,88,10.0
3574,Kota Probolinggo,2026-03-12,forecast,25.9,7.6,81,11.6
3574,Kota Probolinggo,2026-03-13,forecast,26.2,13.9,82,11.4
3574,Kota Probolinggo,2026-03-14,forecast,25.9,14.1,87,11.5
3574,Kota Probolinggo,2026-03-15,forecast,25.5,17.0,90,10.8
3574,Kota Probolinggo,2026-03-16,forecast,25.8,30.5,88,9.6
3574,Kota Probolinggo,2026-03-17,forecast,26.4,5.1,80,7.2
3574,Kota Probolinggo,2026-03-18,forecast,26.3,5.4,81,9.5
3575,Kota Pasuruan,2026-03-12,forecast,26.2,18.7,85,11.4
3575,Kota Pasuruan,2026-03-13,forecast,26.4,15.2,85,10.8
3575,Kota Pasuruan,2026-03-14,forecast,26.6,14.1,86,11.2
3575,Kota Pasuruan,2026-03-15,forecast,26.9,21.9,88,10.5
3575,Kota Pasuruan,2026-03-16,forecast,26.6,26.1,89,9.2
3575,Kota Pasuruan,2026-03-17,forecast,26.5,1.5,86,8.8
3575,Kota Pasuruan,2026-03-18,forecast,26.8,3.9,85,9.9
3576,Kota Mojokerto,2026-03-12,forecast,27.1,2.7,79,16.6
3576,Kota Mojokerto,2026-03-13,forecast,27.4,5.6,81,16.3
3576,Kota Mojokerto,2026-03-14,forecast,27.3,7.0,83,11.6
3576,Kota Mojokerto,2026-03-15,forecast,27.2,12.5,85,9.6
3576,Kota Mojokerto,2026-03-16,forecast,27.2,6.6,86,9.8
3576,Kota Mojokerto,2026-03-17,forecast,27.2,0.0,85,9.9
3576,Kota Mojokerto,2026-03-18,forecast,27.3,0.9,84,6.9
3577,Kota Madiun,2026-03-12,forecast,27.5,0.7,80,10.4
3577,Kota Madiun,2026-03-13,forecast,27.6,0.8,80,10.7
3577,Kota Madiun,2026-03-14,forecast,27.0,29.4,87,5.2
3577,Kota Madiun,2026-03-15,forecast,27.2,16.0,87,12.3
3577,Kota Madiun,2026-03-16,forecast,27.2,27.6,88,4.7
3577,Kota Madiun,2026-03-17,forecast,27.4,0.9,85,7.9
3577,Kota Madiun,2026-03-18,forecast,27.4,1.2,81,11.9
3578,Kota Surabaya,2026-03-12,forecast,27.7,5.9,81,15.3
3578,Kota Surabaya,2026-03-13,forecast,27.8,11.0,81,14.8
3578,Kota Surabaya,2026-03-14,forecast,27.7,12.1,83,13.4
3578,Kota Surabaya,2026-03-15,forecast,27.8,9.0,83,12.6
3578,Kota Surabaya,2026-03-16,forecast,27.7,13.5,84,11.0
3578,Kota Surabaya,2026-03-17,forecast,27.9,0.9,80,7.8
3578,Kota Surabaya,2026-03-18,forecast,27.9,21.6,82,8.7
3579,Kota Batu,2026-03-12,forecast,25.3,0.5,79,12.9
3579,Kota Batu,2026-03-13,forecast,25.4,0.8,79,13.4
3579,Kota Batu,2026-03-14,forecast,25.2,8.9,85,12.6
3579,Kota Batu,2026-03-15,forecast,24.9,13.2,91,10.1
3579,Kota Batu,2026-03-16,forecast,25.0,9.3,87,10.0
3579,Kota Batu,2026-03-17,forecast,25.4,0.0,81,11.2
3579,Kota Batu,2026-03-18,forecast,25.3,3.6,83,9.7
